,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
2548,Hyderabad to Kurnool,KMR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:15,04h 45m,INR 399,21 Seats available,3.5
2549,Hyderabad to Kurnool,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,03:30,06h 00m,INR 800,29 Seats available,3.5
2550,Hyderabad to Kurnool,SRS Travels,NON AC Seater / Sleeper 2+1,21:30,01:00,03h 30m,INR 550,33 Seats available,3.1
2551,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,INR 600,26 Seats available,5.0
2552,Hyderabad to Kurnool,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,02:40,05h 10m,INR 399,25 Seats available,3.4
2553,Hyderabad to Kurnool,AR & BCVR Travels,A/C Seater/Sleeper (2+1),21:30,03:00,05h 30m,INR 700,28 Seats available,5.0
2554,Hyderabad to Kurnool,Sri Krishna Travels,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 900,21 Seats available,3.5
2555,Hyderabad to Kurnool,SKYLITE TRAVELS,A/C Sleeper (2+1),21:30,02:00,04h 30m,INR 900,11 Seats available,3.2
2556,Hyderabad to Kurnool,AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,01:45,04h 15m,INR 500,24 Seats available,3.4
2557,Hyderabad to Kurnool,Srinivasa Travels,NON A/C Executive (2+1),21:40,03:10,05h 30m,INR 550,29 Seats available,3.2
2558,Hyderabad to Kurnool,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:45,02:00,04h 15m,INR 1249,30 Seats available,4.0
2559,Hyderabad to Kurnool,Matangi Travels,Non A/C Seater / Sleeper (2+1),21:45,01:50,04h 05m,949,39 Seats available,3.0
2560,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,03:00,05h 15m,INR 500,14 Seats available,3.6
2561,Hyderabad to Kurnool,AR & BCVR Travels,NON A/C Sleeper (2+1),21:45,03:30,05h 45m,INR 700,23 Seats available,5.0
2562,Hyderabad to Kurnool,IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,INR 2699,36 Seats available,3.9
2563,Hyderabad to Kurnool,IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,INR 829,25 Seats available,3.9
2564,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 1300,26 Seats available,4.2
2565,Hyderabad to Kurnool,Madhavi Travels,Non A/C Seater / Sleeper (2+1),21:50,02:00,04h 10m,INR 550,29 Seats available,3.6
2566,Hyderabad to Kurnool,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 660,29 Seats available,4.2
2567,Hyderabad to Kurnool,Dwaraka Travels,Non AC Seater (2+2),21:50,03:31,05h 41m,INR 450,15 Seats available,3.6
2568,Hyderabad to Kurnool,Meghana Travels,A/C Sleeper (2+1),21:50,03:30,05h 40m,902,30 Seats available,3.0
2569,Hyderabad to Kurnool,Meghana Travels,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,494,31 Seats available,3.0
2570,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:30,05h 40m,INR 999,14 Seats available,4.2
2571,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 999,11 Seats available,4.2
2572,Hyderabad to Kurnool,Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 700,28 Seats available,4.2
2573,Hyderabad to Kurnool,MPT(MUKYAPRANA TRAVELS),A/C Sleeper (2+1),21:55,03:30,05h 35m,INR 800,27 Seats available,No rating
2574,Hyderabad to Kurnool,Maheswari Travels,A/C Sleeper (2+1),21:55,02:30,04h 35m,INR 700,26 Seats available,4.3
2575,Hyderabad to Kurnool,Srinivasa Travels,A/C Sleeper (2+1),21:55,03:30,05h 35m,INR 800,17 Seats available,3.2
2576,Hyderabad to Kurnool,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:00,03:30,05h 30m,INR 500,20 Seats available,4.2
2577,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 900,26 Seats available,5.0
2578,Hyderabad to Kurnool,Sadiq Tours and Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 1000,21 Seats available,3.3
2579,Hyderabad to Kurnool,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 500,21 Seats available,3.7
2580,Hyderabad to Kurnool,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 450,12 Seats available,4.5
2581,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,02:30,04h 30m,INR 1699,20 Seats available,4.7
2582,Hyderabad to Kurnool,SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,24 Seats available,3.3
2583,Hyderabad to Kurnool,Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 550,20 Seats available,3.8
2584,Hyderabad to Kurnool,Vasavi travels,A/C Sleeper (2+1),22:00,02:30,04h 30m,INR 800,23 Seats available,3.7
2585,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 500,19 Seats available,3.6
2586,Hyderabad to Kurnool,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,03:15,05h 15m,INR 500,15 Seats available,3.7
2587,Hyderabad to Kurnool,BISMILLAH TRAVELS,A/C Sleeper (2+1),22:00,03:15,05h 15m,INR 700,21 Seats available,3.8
2588,Hyderabad to Kurnool,K K Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,INR 1090,30 Seats available,4.3
2589,Hyderabad to Kurnool,Aditya Logistics,A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 850,13 Seats available,4.2
2590,Hyderabad to Kurnool,KK Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,INR 750,15 Seats available,3.6
2591,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,26 Seats available,3.6
2592,Hyderabad to Kurnool,National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,01:45,03h 45m,INR 720,30 Seats available,3.8
2593,Hyderabad to Kurnool,Geetha Bus Travels,NON A/C Sleeper (2+1),22:05,03:30,05h 25m,INR 600,21 Seats available,4.6
2594,Hyderabad to Kurnool,Dwaraka Travels,AC Sleeper (2+1),22:10,03:29,05h 19m,INR 650,11 Seats available,4.4
2595,Hyderabad to Kurnool,Madhavi Travels,A/C Seater / Sleeper (2+1),22:10,02:00,03h 50m,INR 650,31 Seats available,3.6
2596,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:15,03:00,04h 45m,INR 900,32 Seats available,5.0
2597,Hyderabad to Kurnool,DLT BUS,A/C Sleeper (2+1),22:15,02:00,03h 45m,INR 790,15 Seats available,3.7
2598,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:15,02:30,04h 15m,INR 500,34 Seats available,5.0
2599,Hyderabad to Kurnool,Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:15,01:15,03h 00m,INR 3000,31 Seats available,3.4
2600,Hyderabad to Kurnool,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,02:00,03h 30m,712,27 Seats available,3.0
2601,Hyderabad to Kurnool,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),22:30,03:00,04h 30m,1282,20 Seats available,3.3
2602,Hyderabad to Kurnool,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,617,23 Seats available,3.0
2603,Hyderabad to Kurnool,Sudheer Travels,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 800,17 Seats available,4.7
2604,Hyderabad to Kurnool,Sudheer Travels,A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 660,20 Seats available,4.7
2605,Hyderabad to Kurnool,Sree sivasankar Travels,NON A/C Seater (2+2),22:30,03:30,05h 00m,INR 550,26 Seats available,4.2
2606,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),22:35,02:25,03h 50m,827,26 Seats available,4.3
2607,Hyderabad to Kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:45,02:15,03h 30m,INR 1399,29 Seats available,4.7
2608,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),22:45,03:05,04h 20m,883,19 Seats available,4.3
2609,Hyderabad to Kurnool,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,02:15,03h 15m,INR 999,18 Seats available,4.3
2610,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:15,02:30,03h 15m,INR 1599,27 Seats available,4.7
2611,Hyderabad to Kurnool,National travels,A/C Sleeper (2+1),23:25,02:45,03h 20m,INR 1400,22 Seats available,3.8
2612,Hyderabad to Kurnool,Highline Transports,VE A/C Sleeper (2+1),23:30,02:15,02h 45m,INR 770,13 Seats available,4.3
2613,Hyderabad to Kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:30,03:00,03h 30m,INR 1299,1 Seat available,4.5
2614,Hyderabad to Kurnool,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,03:30,04h 00m,INR 900,31 Seats available,3.1
2615,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:30,03:00,03h 30m,INR 899,34 Seats available,4.3
2616,Hyderabad to Kurnool,National travels,VE A/C Sleeper (2+1),23:45,03:45,04h 00m,INR 676,26 Seats available,3.8
2617,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:45,03:15,03h 30m,INR 899,26 Seats available,4.3
2618,Hyderabad to Kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:45,03:30,03h 45m,INR 1099,18 Seats available,4.5
2619,Hyderabad to Kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,2518,6 Seats available,3.6
2620,Hyderabad to Kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,789,6 Seats available,3.6
2621,Hyderabad to Kurnool,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),23:55,04:00,04h 05m,795,30 Seats available,4.3
2622,Hyderabad to Kurnool,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),13:45,20:30,06h 45m,900,15 Seats available,1.5
2623,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),15:45,21:30,05h 45m,INR 900,25 Seats available,2.4
2624,Hyderabad to Kurnool,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),16:30,20:15,03h 45m,900,27 Seats available,1.5
2625,Hyderabad to Kurnool,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),17:00,22:30,05h 30m,INR 1400,1 Seat available,2.7
2626,Hyderabad to Kurnool,KKaveri Travels,Non A/C Seater / Sleeper (2+1),17:30,21:00,03h 30m,INR 700,19 Seats available,1.6
2627,Hyderabad to Kurnool,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,21:00,03h 30m,INR 1100,13 Seats available,1.6
2628,Hyderabad to Kurnool,Bmcc Travels,A/C Sleeper (2+1),17:30,23:30,06h 00m,1899,27 Seats available,2.9
2629,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,Bharat Benz A/C Sleeper (2+1),18:00,02:30,08h 30m,INR 867,20 Seats available,2.3
2630,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),18:00,23:45,05h 45m,INR 977,16 Seats available,2.3
2631,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,INR 990,19 Seats available,2.7
2632,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),18:45,22:40,03h 55m,INR 990,17 Seats available,2.7
2633,Hyderabad to Kurnool,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,650,9 Seats available,No rating
2634,Hyderabad to Kurnool,Tranzindia Travels,NON A/C Sleeper (2+1),19:15,02:00,06h 45m,INR 670,12 Seats available,2.4
2635,Hyderabad to Kurnool,Tranzindia Travels,Non A/C Seater / Sleeper (2+1),20:00,02:00,06h 00m,INR 500,21 Seats available,2.4
2636,Hyderabad to Kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,00:20,04h 20m,1329,38 Seats available,2.9
2637,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),20:45,01:15,04h 30m,INR 577,28 Seats available,2.3
2638,Hyderabad to Kurnool,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:00,02:35,05h 35m,INR 900,23 Seats available,2.7
2639,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:05,02:30,05h 25m,INR 500,25 Seats available,2.9
2640,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),21:15,02:30,05h 15m,INR 1090,23 Seats available,2.7
2641,Hyderabad to Kurnool,Bmcc Travels,Non A/C Seater / Sleeper (2+1),21:15,02:25,05h 10m,INR 468,19 Seats available,2.9
2642,Hyderabad to Kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:15,02:00,04h 45m,1329,28 Seats available,2.9
2643,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:15,02:30,05h 15m,INR 400,33 Seats available,2.9
2644,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:20,01:45,04h 25m,INR 400,24 Seats available,2.9
2645,Hyderabad to Kurnool,PRL BUS,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 700,18 Seats available,2.9
2646,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:30,00:30,03h 00m,INR 579,24 Seats available,2.3
2647,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),21:30,00:30,03h 00m,INR 990,26 Seats available,2.7
2648,Hyderabad to Kurnool,Amala Travels,Non A/C Seater / Sleeper (2+1),21:40,02:30,04h 50m,INR 400,23 Seats available,No rating
2649,Hyderabad to Kurnool,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),21:45,01:50,04h 05m,INR 1190,20 Seats available,2.7
2650,Hyderabad to Kurnool,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:45,01:50,04h 05m,INR 899,25 Seats available,2.4
2651,Hyderabad to Kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:00,02:00,04h 00m,617,20 Seats available,2.7
2652,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 990,21 Seats available,2.7
2653,Hyderabad to Kurnool,Morning Star Travels,NON A/C Sleeper (2+1),22:00,02:40,04h 40m,INR 790,24 Seats available,2.7
2654,Hyderabad to Kurnool,BRS Travels,NON AC Seater / Sleeper 2+1,22:10,03:00,04h 50m,INR 500,26 Seats available,2.1
2655,Hyderabad to Kurnool,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,02:30,04h 20m,INR 444,28 Seats available,2.7
2656,Hyderabad to Kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:15,02:15,04h 00m,INR 549,27 Seats available,2.7
2657,Hyderabad to Kurnool,ISRTC BUS,A/C Sleeper (2+1),22:15,02:05,03h 50m,INR 1990,30 Seats available,2.0
2658,Hyderabad to Kurnool,BRS Travels,A/C Sleeper (2+1),22:15,03:30,05h 15m,INR 800,14 Seats available,2.1
2659,Hyderabad to Kurnool,VEGA BUS,A/C Seater / Sleeper (2+1),22:20,04:45,06h 25m,3325,1 Seat available,2.7
2660,Hyderabad to Kurnool,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,03:30,05h 00m,INR 4000,36 Seats available,2.7
2661,Hyderabad to Kurnool,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,INR 849,28 Seats available,2.4
2662,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:15,02:35,03h 20m,INR 1249,28 Seats available,2.6
2663,Hyderabad to Kurnool,Bmcc Travels,A/C Sleeper (2+1),23:45,03:30,03h 45m,1188,27 Seats available,2.9
2664,Hyderabad to Kurnool,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),00:00,02:15,02h 15m,1688,23 Seats available,No rating
2665,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,INR 1200,26 Seats available,2.6
2666,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,INR 999,34 Seats available,2.6
2667,Hyderabad to Kurnool,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:00,01:30,06h 30m,INR 4500,42 Seats available,4.3
2668,Hyderabad to Kurnool,VRL Travels,NON A/C Sleeper (1+2),23:30,03:00,03h 30m,INR 1000,17 Seats available,3.4
2669,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9046,Express(Non AC Seater),16:15,20:40,04h 25m,INR 186,28 Seats available,4.1
2670,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9020,Express(Non AC Seater),17:30,21:55,04h 25m,INR 186,31 Seats available,3.1
2671,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47211,Express(Non AC Seater),18:30,22:55,04h 25m,INR 186,40 Seats available,3.6
2672,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5457,Super Luxury (Non AC Seater 2+2 Push Back),21:30,02:00,04h 30m,INR 277,23 Seats available,4.1
2673,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5449,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:15,05h 45m,INR 304,27 Seats available,3.2
2674,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47006,Express(Non AC Seater),21:30,02:30,05h 00m,INR 217,41 Seats available,4.0
2675,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5672,Express(Non AC Seater),21:30,02:10,04h 40m,INR 220,39 Seats available,3.8
2676,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47216,Express(Non AC Seater),21:45,02:25,04h 40m,INR 186,32 Seats available,3.5
2677,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9887,Express(Non AC Seater),22:00,02:30,04h 30m,INR 200,45 Seats available,4.7
2678,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5394,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,02:30,04h 30m,INR 229,18 Seats available,4.0
2679,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5447,Super Luxury (Non AC Seater 2+2 Push Back),22:10,02:40,04h 30m,INR 277,30 Seats available,3.0
2680,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9008,Express(Non AC Seater),22:10,03:00,04h 50m,INR 215,30 Seats available,3.8
2681,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47007,Express(Non AC Seater),22:15,03:15,05h 00m,INR 220,28 Seats available,4.6
2682,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47025,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03:30,04h 30m,INR 229,16 Seats available,4.0
2683,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5445,Super Luxury (Non AC Seater 2+2 Push Back),23:15,03:15,04h 00m,INR 277,31 Seats available,4.8
2684,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5453,Super Luxury (Non AC Seater 2+2 Push Back),23:30,04:00,04h 30m,INR 277,16 Seats available,4.4
2685,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47239,Express(Non AC Seater),23:35,04:00,04h 25m,INR 186,37 Seats available,4.1
2686,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),13:45,17:30,03h 45m,INR 199,7 Seats available,3.5
2687,Bangalore to Chittoor (Andhra Pradesh),Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:45,19:03,05h 18m,INR 299,11 Seats available,3.7
2688,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),14:00,18:30,04h 30m,314,9 Seats available,4.2
2689,Bangalore to Chittoor (Andhra Pradesh),Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),15:00,20:18,05h 18m,INR 299,32 Seats available,3.7
2690,Bangalore to Chittoor (Andhra Pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,23:25,05h 25m,INR 590,15 Seats available,5.0
2691,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),18:00,23:40,05h 40m,481,10 Seats available,3.1
2692,Bangalore to Chittoor (Andhra Pradesh),CHAITRA SRI TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:50,04h 35m,INR 500,24 Seats available,3.2
2693,Bangalore to Chittoor (Andhra Pradesh),VEGA BUS,A/C Seater / Sleeper (2+1),20:00,01:10,05h 10m,428,28 Seats available,3.5
2694,Bangalore to Chittoor (Andhra Pradesh),RK Travels,Non A/C Seater / Sleeper (2+1),20:20,01:50,05h 30m,INR 499,20 Seats available,3.4
2695,Bangalore to Chittoor (Andhra Pradesh),RK Travels,Non A/C Seater / Sleeper (2+1),20:30,02:00,05h 30m,INR 499,23 Seats available,3.8
2696,Bangalore to Chittoor (Andhra Pradesh),RK Travels,Non A/C Seater / Sleeper (2+1),20:30,02:00,05h 30m,INR 499,29 Seats available,3.8
2697,Bangalore to Chittoor (Andhra Pradesh),RK Travels,A/C Seater / Sleeper (2+1),21:00,02:30,05h 30m,INR 499,24 Seats available,4.8
2698,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),21:00,01:50,04h 50m,397,6 Seats available,3.8
2699,Bangalore to Chittoor (Andhra Pradesh),RK Travels,Non A/C Seater / Sleeper (2+1),21:20,04:10,06h 50m,INR 599,28 Seats available,3.8
2700,Bangalore to Chittoor (Andhra Pradesh),Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:25,01:50,04h 25m,INR 499,21 Seats available,3.4
2701,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),22:00,02:45,04h 45m,542,42 Seats available,3.8
2702,Bangalore to Chittoor (Andhra Pradesh),GKT TRAVELS,A/C Seater / Sleeper (2+1),22:30,02:00,03h 30m,474,32 Seats available,3.7
2703,Bangalore to Chittoor (Andhra Pradesh),Khushi Tourist,A/C Sleeper (2+1),22:30,02:30,04h 00m,INR 600,13 Seats available,4.5
2704,Bangalore to Chittoor (Andhra Pradesh),VEGA BUS,A/C Seater / Sleeper (2+1),22:30,02:30,04h 00m,428,28 Seats available,3.5
2705,Bangalore to Chittoor (Andhra Pradesh),Zingbus Plus,A/C Seater / Sleeper (2+1),22:55,02:50,03h 55m,459,35 Seats available,4.3
2706,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),23:00,04:40,05h 40m,579,7 Seats available,3.8
2707,Bangalore to Chittoor (Andhra Pradesh),Khushi Tourist,A/C Sleeper (2+1),23:00,02:45,03h 45m,INR 600,13 Seats available,4.5
2708,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),23:15,03:55,04h 40m,454,16 Seats available,3.0
2709,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),23:50,04:35,04h 45m,599,9 Seats available,4.5
2710,Bangalore to Chittoor (Andhra Pradesh),Rajesh Transports,A/C Seater / Sleeper (2+1),23:50,03:15,03h 25m,INR 550,28 Seats available,4.3
2711,Bangalore to Chittoor (Andhra Pradesh),RKT Tours and Travels,A/C Sleeper (2+1),23:55,04:30,04h 35m,440,20 Seats available,3.5
2712,Bangalore to Chittoor (Andhra Pradesh),Venson Transports,Non AC Seater (2+3),16:20,22:00,05h 40m,INR 245,58 Seats available,2.8
2713,Bangalore to Chittoor (Andhra Pradesh),Bharathi Travels,Non A/C Seater / Sleeper (2+1),22:00,02:10,04h 10m,INR 379,36 Seats available,1.5
2714,Bangalore to Chittoor (Andhra Pradesh),NueGo,Electric A/C Seater/Sleeper (2+1),22:15,02:55,04h 40m,428,7 Seats available,2.5
2715,Bangalore to Chittoor (Andhra Pradesh),KTC Travels,A/C Seater / Sleeper (2+1),22:30,03:15,04h 45m,INR 400,30 Seats available,2.0
2716,Bangalore to Chittoor (Andhra Pradesh),SVD Vedansh Travels,A/C Sleeper (2+1),14:30,19:30,05h 00m,INR 1199,30 Seats available,3.8
2717,Bangalore to Chittoor (Andhra Pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,20:30,04h 00m,INR 819,10 Seats available,4.3
2718,Bangalore to Chittoor (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),17:30,23:00,05h 30m,INR 990,21 Seats available,3.1
2719,Bangalore to Chittoor (Andhra Pradesh),Svkdt travels,A/C Sleeper (2+1),17:30,21:30,04h 00m,810,13 Seats available,4.2
2720,Bangalore to Chittoor (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),18:30,22:00,03h 30m,INR 1390,23 Seats available,3.1
2721,Bangalore to Chittoor (Andhra Pradesh),Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:00,22:15,03h 15m,INR 859,17 Seats available,4.3
2722,Bangalore to Chittoor (Andhra Pradesh),Prasanna Travels,A/C Sleeper (2+1),19:00,22:30,03h 30m,INR 1100,26 Seats available,3.2
2723,Bangalore to Chittoor (Andhra Pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),19:30,00:54,05h 24m,INR 790,21 Seats available,3.7
