,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1685,Agra to Delhi,UPSRTC - IGD0024,Ordinary Non AC Seater 2+3,08:00,13:35,05h 35m,INR 314,52 Seats available,3.3
1686,Agra to Delhi,UPSRTC - TAJ0034,Ordinary Non AC Seater 2+3,08:01,13:45,05h 44m,INR 314,52 Seats available,3.3
1687,Agra to Delhi,UPSRTC - IGD0025,Ordinary Non AC Seater 2+3,08:30,14:05,05h 35m,INR 314,52 Seats available,3.3
1688,Agra to Delhi,UPSRTC - IGD0026,Ordinary Non AC Seater 2+3,09:00,14:35,05h 35m,INR 314,52 Seats available,3.3
1689,Agra to Delhi,UPSRTC - TAJ0053,Pink Express AC Seater 2+2,09:02,13:07,04h 05m,INR 534,37 Seats available,3.3
1690,Agra to Delhi,UPSRTC - IGD0027,Ordinary Non AC Seater 2+3,09:30,15:05,05h 35m,INR 314,52 Seats available,3.3
1691,Agra to Delhi,UPSRTC - BRT0004,Ordinary Non AC Seater 2+3,09:30,14:00,04h 30m,INR 391,52 Seats available,3.3
1692,Agra to Delhi,UPSRTC - GNA0141,Ordinary Non AC Seater 2+3,09:46,13:46,04h 00m,INR 345,52 Seats available,3.3
1693,Agra to Delhi,UPSRTC - IGD0028,Ordinary Non AC Seater 2+3,10:30,16:05,05h 35m,INR 314,52 Seats available,3.3
1694,Agra to Delhi,UPSRTC - SKB0017,Ordinary Non AC Seater 2+3,10:50,16:30,05h 40m,INR 295,52 Seats available,3.3
1695,Agra to Delhi,UPSRTC - IGD0029,Ordinary Non AC Seater 2+3,11:00,16:35,05h 35m,INR 314,52 Seats available,3.3
1696,Agra to Delhi,UPSRTC - IGD0035,Ordinary Non AC Seater 2+3,11:30,17:30,06h 00m,INR 314,52 Seats available,3.3
1697,Agra to Delhi,UPSRTC - GNA0172,Ordinary Non AC Seater 2+3,11:35,15:35,04h 00m,INR 345,52 Seats available,3.3
1698,Agra to Delhi,UPSRTC - IGD0036,Ordinary Non AC Seater 2+3,12:00,18:00,06h 00m,INR 314,52 Seats available,3.3
1699,Agra to Delhi,UPSRTC - IGD0037,Ordinary Non AC Seater 2+3,12:30,18:30,06h 00m,INR 314,52 Seats available,3.3
1700,Agra to Delhi,UPSRTC - GNA0028,Ordinary Non AC Seater 2+3,12:32,16:32,04h 00m,INR 345,52 Seats available,3.3
1701,Agra to Delhi,UPSRTC - TAJ0013,Janrath AC Seater 2+2,13:00,17:10,04h 10m,INR 534,34 Seats available,3.0
1702,Agra to Delhi,UPSRTC - IGD0038,Ordinary Non AC Seater 2+3,13:00,19:00,06h 00m,INR 314,52 Seats available,3.3
1703,Agra to Delhi,UPSRTC - IGD0039,Ordinary Non AC Seater 2+3,13:30,19:30,06h 00m,INR 314,52 Seats available,3.3
1704,Agra to Delhi,UPSRTC - GNA0081,Ordinary Non AC Seater 2+3,13:45,17:45,04h 00m,INR 345,52 Seats available,3.3
1705,Agra to Delhi,UPSRTC - IGD0040,Ordinary Non AC Seater 2+3,14:00,20:00,06h 00m,INR 314,52 Seats available,3.3
1706,Agra to Delhi,UPSRTC - GNA0036,Ordinary Non AC Seater 2+3,14:30,18:30,04h 00m,INR 345,52 Seats available,3.3
1707,Agra to Delhi,UPSRTC - KSB0002,Shatabdi AC Seater 2+2,14:30,19:30,05h 00m,INR 534,33 Seats available,2.1
1708,Agra to Delhi,UPSRTC - GNA0055,Ordinary Non AC Seater 2+3,15:00,19:00,04h 00m,INR 345,52 Seats available,3.3
1709,Agra to Delhi,UPSRTC - KSB0016,Janrath AC Seater 2+2,16:00,21:00,05h 00m,INR 534,34 Seats available,1.7
1710,Agra to Delhi,UPSRTC - BRT0002,Ordinary Non AC Seater 2+3,19:00,00:30,05h 30m,INR 394,52 Seats available,3.3
1711,Agra to Delhi,UPSRTC - ETD0017,Ordinary Non AC Seater 2+3,23:55,04:30,04h 35m,INR 295,52 Seats available,3.3
1712,Agra to Delhi,Khajuraho Travels,A/C Seater / Sleeper (2+1),01:15,06:00,04h 45m,INR 396,1 Seat available,3.8
1713,Agra to Delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:45,05:15,03h 30m,INR 508,1 Seat available,4.3
1714,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),02:10,05:50,03h 40m,INR 507,7 Seats available,3.7
1715,Agra to Delhi,AdZingbus Plus,AC Seater (2+2),17:05,19:55,02h 50m,286,33 Seats available,3.5
1716,Agra to Delhi,Raj Kalpana Travels Pvt.Ltd,Non A/C Seater / Sleeper (2+1),02:15,05:30,03h 15m,523,4 Seats available,3.7
1717,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),02:25,05:30,03h 05m,INR 497,9 Seats available,4.3
1718,Agra to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:30,06:15,03h 45m,INR 752,1 Seat available,4.3
1719,Agra to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:30,05:50,03h 20m,INR 535,3 Seats available,4.3
1720,Agra to Delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),03:15,06:40,03h 25m,515,5 Seats available,3.5
1721,Agra to Delhi,FlixBus,A/C Seater (2+2),03:15,07:05,03h 50m,INR 450,20 Seats available,4.6
1722,Agra to Delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),03:15,07:05,03h 50m,INR 440,19 Seats available,3.5
1723,Agra to Delhi,FlixBus,A/C Sleeper (2+1),03:25,06:50,03h 25m,INR 375,7 Seats available,4.6
1724,Agra to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:30,07:15,03h 45m,INR 149,4 Seats available,4.3
1725,Agra to Delhi,VGO BUS,VE A/C Seater / Sleeper (2+1),03:30,07:00,03h 30m,INR 499,8 Seats available,4.1
1726,Agra to Delhi,FlixBus,A/C Sleeper (2+1),03:55,07:20,03h 25m,INR 509,8 Seats available,4.6
1727,Agra to Delhi,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),04:00,07:30,03h 30m,INR 439,4 Seats available,4.2
1728,Agra to Delhi,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),04:05,07:30,03h 25m,INR 899,20 Seats available,3.5
1729,Agra to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),04:15,07:45,03h 30m,INR 149,3 Seats available,4.3
1730,Agra to Delhi,FlixBus,A/C Seater (2+2),04:25,08:35,04h 10m,INR 399,13 Seats available,4.6
1731,Agra to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:30,07:45,03h 15m,INR 541,2 Seats available,4.3
1732,Agra to Delhi,FlixBus,A/C Sleeper (2+1),05:25,09:05,03h 40m,INR 711,5 Seats available,4.6
1733,Agra to Delhi,NueGo,Electric A/C Seater (2+2),06:00,10:15,04h 15m,284,5 Seats available,4.0
1734,Agra to Delhi,Hans Travels (I) Private Limited,A/C Sleeper (2+1),06:15,09:45,03h 30m,INR 300,5 Seats available,3.0
1735,Agra to Delhi,FlixBus,A/C Sleeper (2+1),07:25,11:25,04h 00m,INR 880,3 Seats available,4.6
1736,Agra to Delhi,NueGo,Electric A/C Seater (2+2),08:00,12:15,04h 15m,309,15 Seats available,3.8
1737,Agra to Delhi,NueGo,Electric A/C Seater (2+2),08:00,12:30,04h 30m,277,29 Seats available,3.8
1738,Agra to Delhi,NueGo,Electric A/C Seater (2+2),09:00,13:35,04h 35m,284,12 Seats available,4.0
1739,Agra to Delhi,NueGo,Electric A/C Seater (2+2),10:00,14:35,04h 35m,284,7 Seats available,3.5
1740,Agra to Delhi,NueGo,Electric A/C Seater (2+2),12:00,16:45,04h 45m,364,9 Seats available,3.8
1741,Agra to Delhi,FlixBus,A/C Seater (2+2),13:30,18:40,05h 10m,INR 157,20 Seats available,4.5
1742,Agra to Delhi,NueGo,Electric A/C Seater (2+2),14:00,18:45,04h 45m,284,25 Seats available,3.6
1743,Agra to Delhi,NueGo,Electric A/C Seater (2+2),15:00,19:45,04h 45m,332,19 Seats available,3.7
1744,Agra to Delhi,FlixBus,A/C Seater (2+2),15:35,20:10,04h 35m,INR 353,28 Seats available,4.6
1745,Agra to Delhi,NueGo,Electric A/C Seater (2+2),16:00,20:40,04h 40m,309,29 Seats available,4.0
1746,Agra to Delhi,Falcon Tour And Travels,Volvo AC Seater (2+2),16:40,01:00,08h 20m,INR 699,39 Seats available,3.1
1747,Agra to Delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),16:55,19:55,03h 00m,INR 449,34 Seats available,3.5
1748,Agra to Delhi,FlixBus,A/C Seater (2+2),17:00,22:15,05h 15m,INR 157,35 Seats available,4.6
1749,Agra to Delhi,NueGo,Electric A/C Seater (2+2),17:00,21:35,04h 35m,309,37 Seats available,4.0
1750,Agra to Delhi,NueGo,Electric A/C Seater (2+2),17:30,22:00,04h 30m,298,42 Seats available,3.0
1751,Agra to Delhi,NueGo,Electric A/C Seater (2+2),18:00,22:35,04h 35m,309,36 Seats available,4.0
1752,Agra to Delhi,NueGo,Electric A/C Seater (2+2),19:00,23:35,04h 35m,284,38 Seats available,3.6
1753,Agra to Delhi,NueGo,Electric A/C Seater (2+2),21:00,01:15,04h 15m,309,38 Seats available,4.2
1754,Agra to Delhi,NueGo,Electric A/C Seater (2+2),22:00,02:15,04h 15m,277,42 Seats available,4.4
1755,Agra to Delhi,NueGo,Electric A/C Seater (2+2),23:55,04:10,04h 15m,277,37 Seats available,4.2
1756,Agra to Delhi,SAFAR EXPRESS PVT LTD,NON AC Seater / Sleeper 2+1,01:00,05:30,04h 30m,INR 400,20 Seats available,2.5
1757,Agra to Delhi,Gola Bus Service,A/C Seater/Sleeper (2+1),02:50,05:35,02h 45m,INR 539,1 Seat available,2.8
1758,Agra to Delhi,Gola Bus Service,VE A/C Seater (2+2),03:00,06:40,03h 40m,INR 349,7 Seats available,2.8
1759,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),06:00,09:45,03h 45m,INR 450,33 Seats available,2.3
1760,Agra to Delhi,Hans Travels (I) Private Limited,A/C Sleeper (2+1),06:00,09:30,03h 30m,INR 300,12 Seats available,2.0
1761,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),08:00,11:45,03h 45m,INR 450,33 Seats available,2.3
1762,Agra to Delhi,RAWAT HOLIDAYS,A/C Seater (2+2),09:00,13:15,04h 15m,INR 299,26 Seats available,1.2
1763,Agra to Delhi,Royal Star Travels,AC Seater (2+2),09:30,14:00,04h 30m,INR 299,26 Seats available,1.0
1764,Agra to Delhi,Ashok tour and Travels,AC Seater (2+2),10:00,15:15,05h 15m,INR 237.14,44 Seats available,1.8
1765,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),10:00,13:45,03h 45m,INR 450,33 Seats available,2.3
1766,Agra to Delhi,Ashok tour and Travels,AC Seater (2+2),11:00,16:15,05h 15m,INR 237.14,44 Seats available,1.8
1767,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),11:59,15:44,03h 45m,INR 450,33 Seats available,2.3
1768,Agra to Delhi,RAWAT HOLIDAYS,A/C Seater (2+2),13:00,17:15,04h 15m,INR 449,18 Seats available,1.3
1769,Agra to Delhi,AGRA TRAVELSENSE,AC Seater (2+2),13:15,17:15,04h 00m,INR 449,31 Seats available,1.9
1770,Agra to Delhi,Royal Star Travels,AC Seater (2+2),14:00,18:00,04h 00m,INR 399,29 Seats available,1.0
1771,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),14:00,17:45,03h 45m,INR 450,33 Seats available,2.3
1772,Agra to Delhi,Ashok tour and Travels,AC Seater (2+2),14:30,19:45,05h 15m,INR 237.14,44 Seats available,1.8
1773,Agra to Delhi,Royal Star Travels,AC Seater (2+2),14:45,18:45,04h 00m,INR 399,25 Seats available,1.0
1774,Agra to Delhi,AGRA TRAVELSENSE,AC Seater (2+2),15:30,19:15,03h 45m,INR 449,37 Seats available,1.9
1775,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),16:00,19:45,03h 45m,INR 450,33 Seats available,2.3
1776,Agra to Delhi,AGRA TRAVELSENSE,AC Seater (2+2),17:30,22:00,04h 30m,INR 500,37 Seats available,1.6
1777,Agra to Delhi,RAWAT HOLIDAYS,A/C Seater (2+2),17:45,22:00,04h 15m,INR 399,22 Seats available,1.0
1778,Agra to Delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),18:00,21:45,03h 45m,INR 450,33 Seats available,2.3
1779,Agra to Delhi,Ashok tour and Travels,AC Seater (2+2),18:00,23:15,05h 15m,INR 237.14,44 Seats available,1.8
1780,Agra to Delhi,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),01:30,04:15,02h 45m,696,2 Seats available,3.7
1781,Agra to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:05,05:35,03h 30m,INR 649,1 Seat available,4.3
1782,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),02:15,05:30,03h 15m,INR 699,6 Seats available,3.7
1783,Agra to Delhi,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),02:30,07:00,04h 30m,INR 852,2 Seats available,3.7
1784,Agra to Delhi,Ashok Bus Service,A/C Seater / Sleeper (2+1),02:45,06:20,03h 35m,554,20 Seats available,3.6
1785,Agra to Delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),02:50,06:00,03h 10m,INR 674,1 Seat available,4.3
1786,Agra to Delhi,Miles India Private Limited,Scania AC Multi Axle Sleeper (2+1),03:00,06:20,03h 20m,INR 549,9 Seats available,3.2
1787,Agra to Delhi,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),03:00,07:15,04h 15m,599,1 Seat available,3.7
1788,Agra to Delhi,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),03:00,06:45,03h 45m,INR 747,1 Seat available,4.3
1789,Agra to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:10,06:35,03h 25m,INR 577,7 Seats available,4.3
1790,Agra to Delhi,R S YADAV SMART BUS PRIVATE LIMITED,Bharat Benz A/C Seater /Sleeper (2+1),03:11,06:50,03h 39m,INR 549,2 Seats available,3.5
1791,Agra to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:20,07:00,03h 40m,INR 822,1 Seat available,4.3
1792,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),03:25,07:10,03h 45m,1044,2 Seats available,3.7
1793,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Sleeper (2+1),03:45,06:00,02h 15m,INR 1099,4 Seats available,4.3
1794,Agra to Delhi,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),04:00,06:30,02h 30m,INR 1299,2 Seats available,4.2
1795,Agra to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:10,07:35,03h 25m,INR 625,5 Seats available,4.3
1796,Agra to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:30,07:30,03h 00m,INR 570,2 Seats available,4.3
1797,Agra to Delhi,Gajraj bus service,A/C Seater / Sleeper (2+1),04:30,07:45,03h 15m,INR 1299,1 Seat available,3.9
1798,Agra to Delhi,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),04:45,08:55,04h 10m,INR 1499,5 Seats available,3.8
1799,Agra to Delhi,Khajuraho Travels,A/C Seater / Sleeper (2+1),04:47,08:23,03h 36m,899,1 Seat available,3.8
1800,Agra to Delhi,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),05:45,09:15,03h 30m,811,5 Seats available,3.7
1801,Agra to Delhi,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),05:54,09:00,03h 06m,INR 899,10 Seats available,3.5
1802,Agra to Delhi,Ashok Travels Mandsaur Group,Volvo 9600 Multi-Axle A/C Sleeper (2+1),06:00,09:00,03h 00m,810,27 Seats available,3.8
1803,Agra to Delhi,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),07:00,10:00,03h 00m,INR 1400,2 Seats available,4.2
1804,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),17:30,21:00,03h 30m,INR 699,25 Seats available,4.1
1805,Agra to Delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),17:40,21:15,03h 35m,INR 700,44 Seats available,3.8
1806,Agra to Delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:00,20:30,02h 30m,INR 1599,10 Seats available,3.1
1807,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),18:15,21:30,03h 15m,INR 699,32 Seats available,4.0
1808,Agra to Delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,01:10,03h 50m,INR 1199,10 Seats available,3.2
1809,Agra to Delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:10,01:40,03h 30m,INR 700,15 Seats available,3.5
1810,Agra to Delhi,Mahalaxmi Travels,A/C Sleeper (2+1),22:15,01:45,03h 30m,INR 1399,11 Seats available,3.8
1811,Agra to Delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,02:15,03h 25m,INR 1299,10 Seats available,3.8
1812,Agra to Delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),23:59,03:30,03h 31m,INR 1249,10 Seats available,3.2
1813,Agra to Delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,03:30,03h 31m,INR 2099,11 Seats available,3.2
1814,Agra to Delhi,Yadav Vishvkarma Tour And Travels,AC Sleeper (2+1),01:10,04:49,03h 39m,INR 800,30 Seats available,2.7
1815,Agra to Delhi,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),01:45,04:15,02h 30m,INR 599,2 Seats available,1.8
1816,Agra to Delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),01:50,05:20,03h 30m,INR 2200,13 Seats available,2.0
1817,Agra to Delhi,Yadav Vishvkarma Tour And Travels,A/C Seater / Sleeper (2+1),01:55,05:35,03h 40m,INR 856.19,37 Seats available,2.7
1818,Agra to Delhi,Pitambra Travels (Sunny Safar Express),A/C Sleeper (2+1),02:00,04:55,02h 55m,INR 899,1 Seat available,2.9
1819,Agra to Delhi,New Shatabdi Travels,NON A/C Sleeper (2+1),02:00,06:30,04h 30m,INR 4500,30 Seats available,1.0
1820,Agra to Delhi,Laxmi holidays,VE A/C Seater / Sleeper (2+1),03:10,06:20,03h 10m,831,2 Seats available,2.5
1821,Agra to Delhi,KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),03:15,05:50,02h 35m,INR 799,48 Seats available,2.7
1822,Agra to Delhi,Vinay Travels,Volvo A/C Seater / Sleeper (2+2),03:45,07:35,03h 50m,846,6 Seats available,2.9
1823,Agra to Delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),03:50,06:35,02h 45m,INR 1099,1 Seat available,2.5
1824,Agra to Delhi,Shri Siddhi Vinayak Travels,A/C Seater / Sleeper (2+1),04:00,07:45,03h 45m,INR 1428.57,48 Seats available,2.3
1825,Agra to Delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:00,07:45,03h 45m,570,7 Seats available,2.5
1826,Agra to Delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:00,06:35,02h 35m,693,1 Seat available,2.5
1827,Agra to Delhi,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),04:30,07:00,02h 30m,INR 699,4 Seats available,2.8
1828,Agra to Delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:55,08:45,03h 50m,570,6 Seats available,2.5
1829,Agra to Delhi,SAFAR EXPRESS PVT LTD,AC Sleeper (2+1),07:29,11:19,03h 50m,INR 1000,36 Seats available,2.5
1830,Agra to Delhi,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),07:30,10:40,03h 10m,INR 1099,27 Seats available,1.4
1831,Agra to Delhi,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),07:54,11:04,03h 10m,INR 2399,4 Seats available,1.4
1832,Agra to Delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),15:35,19:20,03h 45m,INR 899,22 Seats available,2.8
1833,Agra to Delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),18:21,21:50,03h 29m,INR 699,34 Seats available,1.8
1834,Agra to Delhi,DIVYANSHU TRAVELS,A/C Sleeper (2+1),23:00,04:00,05h 00m,903,16 Seats available,1.9
1835,Lucknow to Ballia,UPSRTC - AKP0197,Ordinary Non AC Seater 2+3,08:16,20:30,12h 14m,INR 579,52 Seats available,3.3
1836,Lucknow to Ballia,UPSRTC - AKP0214,Ordinary Non AC Seater 2+3,10:30,21:46,11h 16m,INR 579,52 Seats available,3.3
1837,Lucknow to Ballia,UPSRTC - BUI0026,Janrath AC Seater 2+2,18:30,03:40,09h 10m,INR 895,36 Seats available,3.3
1838,Lucknow to Ballia,UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,04:30,09h 00m,INR 895,36 Seats available,3.3
1839,Lucknow to Ballia,UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,05:00,08h 30m,INR 895,36 Seats available,3.3
1840,Lucknow to Ballia,UPSRTC - AWD0228,Janrath AC Seater 2+2,22:00,07:00,09h 00m,INR 842,36 Seats available,2.7
1841,Lucknow to Ballia,UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,06:20,07h 25m,INR 895,36 Seats available,3.3
1842,Lucknow to Ballia,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),03:40,10:10,06h 30m,647,3 Seats available,4.2
1843,Lucknow to Ballia,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),02:40,10:40,08h 00m,INR 420,4 Seats available,3.3
1844,Lucknow to Ballia,Krishna Travels,A/C Seater / Sleeper (2+2),02:30,11:20,08h 50m,INR 999,46 Seats available,3.6
1845,Lucknow to Ballia,Aadishakti Travels,Bharat Benz A/C Seater (2+2),22:30,04:30,06h 00m,INR 3000,45 Seats available,3.7
1846,Bareilly to Dehradun,UPSRTC - RKD0037,Janrath AC Seater 2+3,10:30,19:30,09h 00m,INR 646,39 Seats available,3.7
1847,Bareilly to Dehradun,UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,05:00,08h 00m,INR 814,36 Seats available,4.1
1848,Bareilly to Dehradun,UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,05:15,07h 10m,INR 830,32 Seats available,3.4
1849,Bareilly to Dehradun,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:20,09:40,07h 20m,739,12 Seats available,2.1
1850,Allahabad to Azamgarh,UPSRTC - CVL0024,Ordinary Non AC Seater 2+3,06:30,12:10,05h 40m,INR 265,52 Seats available,3.3
1851,Allahabad to Azamgarh,UPSRTC - CVL0026,Ordinary Non AC Seater 2+3,07:00,12:40,05h 40m,INR 265,52 Seats available,3.3
1852,Allahabad to Azamgarh,UPSRTC - CVL0022,Ordinary Non AC Seater 2+3,07:30,13:10,05h 40m,INR 265,52 Seats available,3.3
1853,Allahabad to Azamgarh,UPSRTC - CVL0040,Janrath AC Seater 2+2,08:01,13:10,05h 09m,INR 382,36 Seats available,3.3
1854,Allahabad to Azamgarh,UPSRTC - CVL0003,Janrath AC Seater 2+2,09:00,14:10,05h 10m,INR 382,36 Seats available,3.0
1855,Allahabad to Azamgarh,UPSRTC - CVL0042,Janrath AC Seater 2+2,09:01,14:10,05h 09m,INR 382,36 Seats available,3.3
1856,Allahabad to Azamgarh,UPSRTC - CVL0005,Janrath AC Seater 2+3,10:00,15:10,05h 10m,INR 331,48 Seats available,4.2
1857,Allahabad to Azamgarh,UPSRTC - CVL0036,Janrath AC Seater 2+3,10:01,15:10,05h 09m,INR 331,48 Seats available,3.3
1858,Allahabad to Azamgarh,UPSRTC - CVL0007,Janrath AC Seater 2+3,11:00,16:10,05h 10m,INR 331,48 Seats available,3.6
1859,Allahabad to Azamgarh,UPSRTC - CVL0038,Janrath AC Seater 2+3,11:01,16:00,04h 59m,INR 341,48 Seats available,3.3
1860,Allahabad to Azamgarh,UPSRTC - BND0044,Ordinary Non AC Seater 2+3,11:15,15:15,04h 00m,INR 265,52 Seats available,3.3
1861,Allahabad to Azamgarh,UPSRTC - AZR0008,Janrath AC Seater 2+2,14:00,17:45,03h 45m,INR 382,36 Seats available,2.4
1862,Allahabad to Azamgarh,UPSRTC - AZR0010,Janrath AC Seater 2+2,18:00,22:30,04h 30m,INR 382,36 Seats available,3.3
1863,Allahabad to Azamgarh,UPSRTC - BTR0023,Ordinary Non AC Seater 2+3,19:00,01:17,06h 17m,INR 258,52 Seats available,3.3
1864,Allahabad to Azamgarh,Rai Tour and Travels,AC Seater (2+2),14:20,19:30,05h 10m,INR 299,30 Seats available,4.4
1865,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - GRH0039,Ordinary Non AC Seater 2+3,08:30,17:00,08h 30m,INR 407,52 Seats available,3.3
1866,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - FZG0001,Ordinary Non AC Seater 2+3,10:50,19:00,08h 10m,INR 400,52 Seats available,3.3
1867,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - VKS0001,Janrath AC Seater 2+2,13:30,21:00,07h 30m,INR 574,33 Seats available,2.0
1868,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - AZN0012,Ordinary Non AC Seater 2+3,14:30,23:45,09h 15m,INR 409,52 Seats available,3.3
1869,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - FZG0007,Ordinary Non AC Seater 2+3,16:30,00:30,08h 00m,INR 409,52 Seats available,3.3
1870,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - BND0029,Ordinary Non AC Seater 2+3,18:30,01:40,07h 10m,INR 409,52 Seats available,3.3
1871,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - VKS0005,Janrath AC Seater 2+3,20:00,04:00,08h 00m,INR 506,45 Seats available,3.0
1872,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - BLY0094,Janrath AC Seater 2+2,22:01,05:01,07h 00m,INR 589,36 Seats available,3.4
1873,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - PLB0044,Ordinary Non AC Seater 2+3,22:45,05:00,06h 15m,INR 391,52 Seats available,3.3
1874,Kanpur (Uttar Pradesh) to Bareilly,UPSRTC - BLY0096,Janrath AC Seater 2+2,23:03,06:01,06h 58m,INR 589,36 Seats available,3.0
1875,Kanpur (Uttar Pradesh) to Bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,03:50,08h 20m,INR 699,11 Seats available,4.0
1876,Kanpur (Uttar Pradesh) to Bareilly,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:01,03:46,06h 45m,INR 699,11 Seats available,3.2
1877,Lucknow to Ayodhya,UPSRTC - HMR0021,Ordinary Non AC Seater 2+3,00:31,03:00,02h 29m,INR 224,52 Seats available,3.3
