,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1467,Hyderabad to Guntur (Andhra Pradesh),Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:10,04:40,06h 30m,570,15 Seats available,3.3
1468,Hyderabad to Guntur (Andhra Pradesh),Chandu Travels,A/C Seater / Sleeper (2+1),22:20,04:30,06h 10m,428,17 Seats available,3.1
1469,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:40,06:30,07h 50m,INR 3000,40 Seats available,3.1
1470,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Sleeper (2+1),21:45,05:15,07h 30m,INR 600,20 Seats available,3.4
1471,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:15,06:30,07h 15m,INR 500,24 Seats available,3.5
1472,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,A/C Sleeper (2+1),21:25,05:00,07h 35m,INR 499,18 Seats available,3.7
1473,Hyderabad to Guntur (Andhra Pradesh),Sravani Travels,A/C Seater / Sleeper (2+1),22:20,05:30,07h 10m,INR 390,18 Seats available,3.5
1474,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,A/C Sleeper (2+1),22:40,06:30,07h 50m,INR 3000,32 Seats available,3.0
1475,Hyderabad to Guntur (Andhra Pradesh),V Kaveri Travels,A/C Seater / Sleeper (2+1),21:40,05:15,07h 35m,INR 500,4 Seats available,3.9
1476,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),22:00,05:30,07h 30m,INR 700,7 Seats available,3.0
1477,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),21:25,05:00,07h 35m,INR 349,18 Seats available,2.8
1478,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:10,07:10,08h 00m,INR 500,26 Seats available,2.9
1479,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,04:35,06h 35m,INR 400,16 Seats available,2.7
1480,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),21:30,05:10,07h 40m,INR 690,17 Seats available,2.8
1481,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,INR 690,26 Seats available,2.7
1482,Hyderabad to Guntur (Andhra Pradesh),Lakshmi Gayatri Travels,Non A/C Seater / Sleeper (2+1),22:30,06:45,08h 15m,INR 400,24 Seats available,2.9
1483,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),22:05,06:30,08h 25m,INR 500,28 Seats available,2.9
1484,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,NON A/C Sleeper (2+1),22:30,04:30,06h 00m,INR 590,19 Seats available,2.1
1485,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),21:30,05:45,08h 15m,INR 690,19 Seats available,2.4
1486,Hyderabad to Guntur (Andhra Pradesh),AVR Travels,A/C Seater / Sleeper (2+1),23:30,06:15,06h 45m,INR 2500,32 Seats available,2.2
1487,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,NON A/C Sleeper (2+1),22:30,05:25,06h 55m,INR 590,23 Seats available,1.9
1488,Hyderabad to Guntur (Andhra Pradesh),YNR Travels,A/C Sleeper (2+1),23:40,07:00,07h 20m,2850,32 Seats available,No rating
1489,Hyderabad to Guntur (Andhra Pradesh),Sai Balaji Travels,A/C Sleeper (2+1),22:00,05:15,07h 15m,INR 500,19 Seats available,No rating
1490,Hyderabad to Guntur (Andhra Pradesh),Sri Apt Travels,A/C Sleeper (2+1),22:20,05:30,07h 10m,2850,1 Seat available,No rating
1491,Kadapa to Hyderabad,APSRTC - 6031,Super Luxury (Non AC Seater 2+2 Push Back),20:30,05:40,09h 10m,INR 710,17 Seats available,4.5
1492,Kadapa to Hyderabad,APSRTC - 6067,STAR LINER(NON-AC SLEEPER 2+1),21:05,05:40,08h 35m,INR 920,8 Seats available,4.2
1493,Kadapa to Hyderabad,APSRTC - 6035,INDRA(A.C. Seater),21:30,05:50,08h 20m,INR 859,20 Seats available,4.2
1494,Kadapa to Hyderabad,APSRTC - 6033,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:50,07h 50m,INR 710,26 Seats available,4.1
1495,Kadapa to Hyderabad,APSRTC - 47143,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:00,06:05,07h 05m,INR 1091,24 Seats available,4.2
1496,Kadapa to Hyderabad,APSRTC - 5442,VENNELA (A.C. SLEEPER),23:55,06:25,06h 30m,INR 1271,14 Seats available,2.7
1497,Kadapa to Hyderabad,APSRTC - 5418,VENNELA (A.C. SLEEPER),23:55,06:35,06h 40m,INR 1271,23 Seats available,3.7
1498,Kadapa to Hyderabad,TSRTC - 2015,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,03:55,08h 40m,INR 614,21 Seats available,3.6
1499,Kadapa to Hyderabad,TSRTC - 9684,Lahari Non A/C Sleeper Cum Seater,20:00,05:10,09h 10m,INR 614,36 Seats available,4.2
1500,Kadapa to Hyderabad,TSRTC - 7650,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:20,08h 20m,INR 614,15 Seats available,4.2
1501,Kadapa to Hyderabad,TSRTC - 1760,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:25,04:50,07h 25m,INR 614,30 Seats available,3.0
1502,Kadapa to Hyderabad,TSRTC - 9686,Lahari Non A/C Sleeper Cum Seater,22:45,07:55,09h 10m,INR 614,41 Seats available,3.8
1503,Kadapa to Hyderabad,TSRTC - 1963,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,08:15,08h 55m,INR 614,29 Seats available,3.5
1504,Kadapa to Hyderabad,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,05:55,08h 10m,INR 500,20 Seats available,4.6
1505,Kadapa to Hyderabad,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),21:35,05:58,08h 23m,INR 499,20 Seats available,4.5
1506,Kadapa to Hyderabad,Zingbus Plus,A/C Sleeper (2+1),22:30,07:25,08h 55m,795,2 Seats available,4.5
1507,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:45,05:38,07h 53m,INR 541,5 Seats available,4.4
1508,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:45,06:20,07h 35m,INR 500,21 Seats available,4.6
1509,Kadapa to Hyderabad,Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),23:30,07:10,07h 40m,INR 500,8 Seats available,4.6
1510,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,05:53,07h 53m,INR 450,21 Seats available,4.3
1511,Kadapa to Hyderabad,AR & BCVR Travels,A/C Sleeper (2+1),22:15,06:30,08h 15m,INR 900,17 Seats available,4.3
1512,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 850,12 Seats available,4.3
1513,Kadapa to Hyderabad,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:45,05:27,07h 42m,INR 550,30 Seats available,4.3
1514,Kadapa to Hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),23:00,06:40,07h 40m,INR 500,4 Seats available,4.3
1515,Kadapa to Hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),22:50,06:40,07h 50m,INR 700,7 Seats available,4.3
1516,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),23:15,06:37,07h 22m,INR 765,10 Seats available,4.4
1517,Kadapa to Hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),21:30,05:50,08h 20m,INR 548,14 Seats available,4.2
1518,Kadapa to Hyderabad,Ramana Tours And Travels,A/C Sleeper (2+1),23:00,07:00,08h 00m,950,11 Seats available,4.6
1519,Kadapa to Hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),22:10,06:25,08h 15m,INR 550,8 Seats available,4.1
1520,Kadapa to Hyderabad,Jagan Travels,NON A/C Sleeper (2+1),22:20,06:03,07h 43m,INR 630,7 Seats available,4.4
1521,Kadapa to Hyderabad,CMR Express,NON A/C Sleeper (2+1),21:50,06:02,08h 12m,INR 650,18 Seats available,4.4
1522,Kadapa to Hyderabad,CMR Express,Non A/C Seater / Sleeper (2+1),22:30,06:07,07h 37m,INR 500,26 Seats available,4.2
1523,Kadapa to Hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),23:15,06:45,07h 30m,INR 600,5 Seats available,4.0
1524,Kadapa to Hyderabad,CMR Express,A/C Sleeper (2+1),23:20,06:37,07h 17m,INR 750,12 Seats available,3.8
1525,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),23:15,06:47,07h 32m,INR 473,16 Seats available,4.2
1526,Kadapa to Hyderabad,CMR Express,Non A/C Seater / Sleeper (2+1),22:45,06:30,07h 45m,INR 550,17 Seats available,4.2
1527,Kadapa to Hyderabad,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),23:30,06:20,06h 50m,INR 900,3 Seats available,3.9
1528,Kadapa to Hyderabad,VRCR Travels,A/C Seater / Sleeper (2+1),23:10,06:05,06h 55m,832,12 Seats available,3.9
1529,Kadapa to Hyderabad,CMR Express,A/C Sleeper (2+1),22:50,06:22,07h 32m,INR 800,20 Seats available,4.5
1530,Kadapa to Hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:36,06:20,06h 44m,1109,24 Seats available,3.8
1531,Kadapa to Hyderabad,Deepna Travels,A/C Seater / Sleeper (2+1),21:30,06:20,08h 50m,INR 500,13 Seats available,3.4
1532,Kadapa to Hyderabad,Jathin travels,Non A/C Seater / Sleeper (2+1),22:15,06:00,07h 45m,INR 499,20 Seats available,4.2
1533,Kadapa to Hyderabad,ANAGHA TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:13,06h 43m,INR 700,22 Seats available,3.8
1534,Kadapa to Hyderabad,Muneer Travels,Non A/C Seater / Sleeper (2+1),21:35,06:40,09h 05m,INR 600,26 Seats available,3.6
1535,Kadapa to Hyderabad,SREE LEKYAA TRAVELS,A/C Sleeper (2+1),22:05,06:35,08h 30m,INR 950,7 Seats available,3.8
1536,Kadapa to Hyderabad,ANAGHA TRAVELS,A/C Sleeper (2+1),22:45,06:30,07h 45m,INR 900,20 Seats available,4.2
1537,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),00:30,07:50,07h 20m,INR 1019,5 Seats available,3.8
1538,Kadapa to Hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),22:50,05:53,07h 03m,INR 550,21 Seats available,3.4
1539,Kadapa to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,07:05,08h 05m,INR 600,11 Seats available,3.0
1540,Kadapa to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:40,06:50,07h 10m,INR 892,5 Seats available,3.9
1541,Kadapa to Hyderabad,SAT (Sri Anjaneya Travels),A/C Sleeper (2+1),22:30,06:10,07h 40m,732,16 Seats available,3.8
1542,Kadapa to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),23:30,07:20,07h 50m,900,20 Seats available,3.7
1543,Kadapa to Hyderabad,Meghana Travels,A/C Sleeper (2+1),23:00,06:30,07h 30m,941,17 Seats available,3.3
1544,Kadapa to Hyderabad,Maheswari Travels,A/C Sleeper (2+1),21:00,05:46,08h 46m,INR 650,8 Seats available,4.9
1545,Kadapa to Hyderabad,Vikram Travels,A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 799,18 Seats available,4.0
1546,Kadapa to Hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,A/C Sleeper (2+1),22:00,06:30,08h 30m,1000,15 Seats available,4.2
1547,Kadapa to Hyderabad,OVR Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 400,16 Seats available,3.9
1548,Kadapa to Hyderabad,VRCR Travels,Volvo Multi-Axle A/C seater/sleeper (2+1),22:15,05:47,07h 32m,962,11 Seats available,3.4
1549,Kadapa to Hyderabad,Murali Krishna Travels,Non A/C Seater / Sleeper (2+1),22:05,05:50,07h 45m,INR 600,20 Seats available,2.8
1550,Kadapa to Hyderabad,Karthik Travels,Non A/C Seater / Sleeper (2+1),23:30,06:00,06h 30m,INR 500,6 Seats available,2.8
1551,Kadapa to Hyderabad,Moksha Travels,A/C Sleeper (2+1),00:50,07:15,06h 25m,INR 900,15 Seats available,3.6
1552,Kadapa to Hyderabad,S L Travels,NON A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 1000,21 Seats available,2.7
1553,Kadapa to Hyderabad,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),23:45,06:55,07h 10m,INR 819,11 Seats available,2.8
1554,Kadapa to Hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),23:45,06:45,07h 00m,INR 900,20 Seats available,3.3
1555,Kadapa to Hyderabad,Vandana Travels,NON A/C Sleeper (2+1),22:30,05:55,07h 25m,INR 630,24 Seats available,2.9
1556,Kadapa to Hyderabad,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),22:40,07:05,08h 25m,INR 700,29 Seats available,2.0
1557,Kadapa to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:59,05:45,06h 46m,INR 890,15 Seats available,1.7
1558,Kadapa to Hyderabad,VRCR Travels,A/C Sleeper (2+1),22:15,05:47,07h 32m,924,14 Seats available,2.4
1559,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),23:59,08:00,08h 01m,1400,9 Seats available,1.4
1560,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:45,05:38,07h 53m,INR 1000,5 Seats available,4.2
1561,Kadapa to Hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),23:49,06:45,06h 56m,INR 555,24 Seats available,3.6
1562,Kadapa to Hyderabad,Moksha Travels,A/C Sleeper (2+1),23:20,06:25,07h 05m,833,17 Seats available,3.6
1563,Kadapa to Hyderabad,SRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),00:44,09:00,08h 16m,949,23 Seats available,3.5
1564,Kadapa to Hyderabad,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:00,04:45,06h 45m,INR 4400,36 Seats available,2.7
1565,Kadapa to Hyderabad,Sri Vaari Travels,A/C Sleeper (2+1),00:30,07:50,07h 20m,1400,18 Seats available,2.2
1566,Kadapa to Hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:25,05:57,07h 32m,988,17 Seats available,1.8
1567,Kadapa to Hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,NON A/C Sleeper (2+1),22:00,06:30,08h 30m,1160,8 Seats available,4.0
1568,Kadapa to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:15,08:10,06h 55m,INR 790,18 Seats available,1.8
1569,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:45,08:15,07h 30m,INR 1100,14 Seats available,1.4
1570,Kadapa to Hyderabad,SAT (Sri Anjaneya Travels),Non A/C Seater / Sleeper (2+1),22:30,06:10,07h 40m,INR 500,12 Seats available,3.8
1571,Kadapa to Hyderabad,SREE LEKYAA TRAVELS,NON A/C Sleeper (2+1),22:05,06:35,08h 30m,INR 899,6 Seats available,3.8
1572,Kadapa to Hyderabad,Sudheer Travels,A/C Sleeper (2+1),22:05,05:50,07h 45m,INR 3000,34 Seats available,3.7
1573,Kadapa to Hyderabad,VRCR Travels,Non A/C Seater / Sleeper (2+1),22:15,05:10,06h 55m,814,18 Seats available,3.6
1574,Kadapa to Hyderabad,JBT TRAVELS,NON A/C Sleeper (2+1),23:10,07:00,07h 50m,INR 699,15 Seats available,3.3
1575,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:30,08:15,07h 45m,INR 1100,12 Seats available,1.4
1576,Hyderabad to Tirupati,TSRTC - 1962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:25,08:40,13h 15m,INR 824,10 Seats available,3.9
1577,Hyderabad to Tirupati,TSRTC - 6206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,06:50,11h 05m,INR 824,6 Seats available,3.2
1578,Hyderabad to Tirupati,TSRTC - 1498,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,08:30,12h 30m,INR 824,25 Seats available,3.9
1579,Hyderabad to Tirupati,TSRTC - 2469,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,09:30,12h 30m,INR 867,23 Seats available,2.8
1580,Hyderabad to Tirupati,APSRTC - 9199,Super Luxury (Non AC Seater 2+2 Push Back),20:00,07:30,11h 30m,INR 911,18 Seats available,3.9
1581,Hyderabad to Tirupati,ANAGHA TRAVELS,A/C Sleeper (2+1),22:00,09:15,11h 15m,INR 1000,12 Seats available,4.0
1582,Hyderabad to Tirupati,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),18:55,06:15,11h 20m,INR 800,19 Seats available,4.4
1583,Hyderabad to Tirupati,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:35,09:50,12h 15m,INR 900,11 Seats available,4.0
1584,Hyderabad to Tirupati,PMR Express,A/C Sleeper (2+1),19:00,07:00,12h 00m,INR 1099,16 Seats available,4.2
1585,Hyderabad to Tirupati,IntrCity SmartBus,AC Sleeper (2+1),19:10,07:20,12h 10m,INR 1363,2 Seats available,4.7
1586,Hyderabad to Tirupati,Ramana Tours And Travels,A/C Sleeper (2+1),19:55,08:35,12h 40m,950,3 Seats available,4.5
1587,Hyderabad to Tirupati,Zingbus Plus,A/C Sleeper (2+1),18:55,07:05,12h 10m,941,6 Seats available,4.3
1588,Hyderabad to Tirupati,IntrCity SmartBus,AC Sleeper (2+1),19:00,06:45,11h 45m,INR 1294,1 Seat available,4.2
1589,Hyderabad to Tirupati,Jagan Travels,A/C Seater / Sleeper (2+1),22:00,09:30,11h 30m,INR 700,9 Seats available,4.4
1590,Hyderabad to Tirupati,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),19:00,05:15,10h 15m,INR 930,1 Seat available,4.2
1591,Hyderabad to Tirupati,Moksha Travels,A/C Sleeper (2+1),19:05,07:00,11h 55m,INR 899,6 Seats available,4.1
1592,Hyderabad to Tirupati,Vikram Travels,A/C Sleeper (2+1),20:20,08:30,12h 10m,INR 799,7 Seats available,4.4
1593,Hyderabad to Tirupati,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),19:20,07:15,11h 55m,INR 900,3 Seats available,4.1
