,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1310,Kullu to Chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),22:10,04:00,05h 50m,1125,21 Seats available,3.4
1311,Kullu to Chandigarh,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),18:20,23:55,05h 35m,INR 1999,41 Seats available,2.5
1312,Kullu to Chandigarh,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),18:30,01:30,07h 00m,INR 1294,53 Seats available,2.3
1313,Kullu to Chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),20:00,02:45,06h 45m,1349,17 Seats available,2.4
1314,Kullu to Chandigarh,RAO TRAVELS INDIA PVT LTD.,Volvo AC Seater Pushback 2+2,20:30,04:30,08h 00m,INR 1700,40 Seats available,2.3
1315,Kullu to Chandigarh,Snow Line Holidays Manali,A/C Seater (2+2),20:45,04:45,08h 00m,INR 3000,45 Seats available,No rating
1316,Kullu to Chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:30,05:00,07h 30m,1349,29 Seats available,2.4
1317,Delhi to Kangra,HRTC - 573,Ordinary 3+2 Non AC Seater,13:15,01:15,12h 00m,INR 668,37 Seats available,3.7
1318,Delhi to Kangra,HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,03:15,12h 00m,INR 660,37 Seats available,3.7
1319,Delhi to Kangra,HRTC - 522,Ordinary 3+2 Non AC Seater,16:35,03:15,10h 40m,INR 630,37 Seats available,3.7
1320,Delhi to Kangra,HRTC - 528,A/C Executive (2+3),17:31,05:10,11h 39m,INR 650,39 Seats available,3.0
1321,Delhi to Kangra,HRTC - 593,Himmani Deluxe 2+2 Non AC Seater,18:20,04:30,10h 10m,INR 688,14 Seats available,4.3
1322,Delhi to Kangra,HRTC - 539,Himmani Deluxe 2+2 Non AC Seater,18:50,06:00,11h 10m,INR 709,20 Seats available,4.0
1323,Delhi to Kangra,HRTC - 546,Himmani Deluxe 2+2 Non AC Seater,19:20,06:00,10h 40m,INR 710,24 Seats available,3.9
1324,Delhi to Kangra,HRTC - 550,Ordinary 3+2 Non AC Seater,19:40,07:00,11h 20m,INR 650,37 Seats available,2.0
1325,Delhi to Kangra,HRTC - 14,Himsuta AC Seater Volvo/Scania 2+2,20:10,06:40,10h 30m,INR 1191,34 Seats available,4.9
1326,Delhi to Kangra,HRTC - 547,A/C Executive (2+3),20:16,05:50,09h 34m,INR 630,21 Seats available,4.2
1327,Delhi to Kangra,HRTC - 599,Himsuta AC Seater Volvo/Scania 2+2,20:29,06:50,10h 21m,INR 1158,25 Seats available,4.3
1328,Delhi to Kangra,HRTC - 26,Himsuta AC Seater Volvo/Scania 2+2,20:50,07:25,10h 35m,INR 1205,19 Seats available,3.1
1329,Delhi to Kangra,HRTC - 565,Ordinary 3+2 Non AC Seater,21:05,06:00,08h 55m,INR 630,28 Seats available,3.5
1330,Delhi to Kangra,HRTC - 1856,Himsuta AC Seater Volvo/Scania 2+2,21:16,08:00,10h 44m,INR 1153,34 Seats available,3.7
1331,Delhi to Kangra,HRTC - 569,Himmani Deluxe 2+2 Non AC Seater,21:22,08:30,11h 08m,INR 709,27 Seats available,3.4
1332,Delhi to Kangra,HRTC - 577,A/C Executive (2+3),21:40,08:30,10h 50m,INR 638,35 Seats available,3.6
1333,Delhi to Kangra,HRTC - 575,A/C Executive (2+3),21:59,09:16,11h 17m,INR 660,35 Seats available,4.4
1334,Delhi to Kangra,HRTC - 582,Ordinary 3+2 Non AC Seater,23:05,10:52,11h 47m,INR 638,31 Seats available,3.7
1335,Delhi to Kangra,HRTC - 581,Ordinary 3+2 Non AC Seater,23:30,11:00,11h 30m,INR 660,37 Seats available,3.7
1336,Delhi to Kangra,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:45,07:05,09h 20m,777,26 Seats available,4.8
1337,Delhi to Kangra,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,05:50,10h 20m,740,29 Seats available,4.8
1338,Delhi to Kangra,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,06:45,09h 45m,630,22 Seats available,4.8
1339,Delhi to Kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,08:30,10h 30m,997,5 Seats available,4.7
1340,Delhi to Kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,05:10,10h 10m,664,24 Seats available,4.7
1341,Delhi to Kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,930,12 Seats available,4.6
1342,Delhi to Kangra,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:45,07:30,09h 45m,657,13 Seats available,4.6
1343,Delhi to Kangra,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,06:25,10h 25m,664,17 Seats available,4.6
1344,Delhi to Kangra,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:30,07:40,09h 10m,613,24 Seats available,4.6
1345,Delhi to Kangra,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:35,05:20,08h 45m,738,30 Seats available,4.7
1346,Delhi to Kangra,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,06:15,10h 00m,855,8 Seats available,4.4
1347,Delhi to Kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,05:10,10h 10m,759,9 Seats available,4.6
1348,Delhi to Kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:00,05:10,09h 10m,INR 880,22 Seats available,4.6
1349,Delhi to Kangra,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:00,05:15,09h 15m,1018,21 Seats available,4.5
1350,Delhi to Kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,05:00,08h 30m,539,24 Seats available,3.4
1351,Delhi to Kangra,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,06:00,09h 30m,608,32 Seats available,4.4
1352,Delhi to Kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:15,05:15,08h 00m,INR 700,28 Seats available,4.0
1353,Delhi to Kangra,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,06:30,10h 30m,940,16 Seats available,4.4
1354,Delhi to Kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:15,05:15,09h 00m,698,31 Seats available,3.4
1355,Delhi to Kangra,A N Holidays,Volvo A/C Semi Sleeper (2+2),21:00,06:05,09h 05m,549,28 Seats available,4.3
1356,Delhi to Kangra,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,07:00,11h 00m,INR 839,26 Seats available,2.4
1357,Delhi to Kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,05:10,09h 15m,800,21 Seats available,2.3
1358,Delhi to Kangra,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:20,06:50,08h 30m,675,33 Seats available,3.5
1359,Delhi to Kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:40,06:10,10h 30m,785,35 Seats available,3.2
1360,Delhi to Kangra,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,06:25,10h 25m,722,31 Seats available,3.5
1361,Delhi to Kangra,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,06:00,10h 30m,699,25 Seats available,3.4
1362,Delhi to Kangra,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:30,07:25,10h 55m,637,36 Seats available,3.1
1363,Delhi to Kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),19:30,05:30,10h 00m,INR 999,35 Seats available,2.3
1364,Delhi to Kangra,FlixBus,A/C Seater (2+2),19:00,06:30,11h 30m,INR 947,13 Seats available,3.7
1365,Delhi to Kangra,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),20:00,06:00,10h 00m,1799,31 Seats available,3.0
1366,Delhi to Kangra,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),21:05,07:05,10h 00m,1619,16 Seats available,3.0
1367,Delhi to Kangra,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,07:00,11h 00m,INR 700,33 Seats available,2.1
1368,Delhi to Kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:20,04:40,09h 20m,INR 799,41 Seats available,No rating
1369,Chamba (Himachal Pradesh) to Delhi,HRTC - 1017,Ordinary 3+2 Non AC Seater,12:50,06:00,17h 10m,INR 796,35 Seats available,4.0
1370,Chamba (Himachal Pradesh) to Delhi,HRTC - 1002,Ordinary 3+2 Non AC Seater,15:00,08:30,17h 30m,INR 862,27 Seats available,3.7
1371,Chamba (Himachal Pradesh) to Delhi,HRTC - 1024,A/C Executive (2+3),16:20,08:35,16h 15m,INR 862,39 Seats available,3.4
1372,Chamba (Himachal Pradesh) to Delhi,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,09:00,15h 20m,INR 1589,31 Seats available,4.2
1373,Palampur to Chandigarh,HRTC - 1118,Ordinary 3+2 Non AC Seater,09:40,17:30,07h 50m,INR 456,36 Seats available,2.8
1374,Palampur to Chandigarh,HRTC - 1113,Ordinary 3+2 Non AC Seater,10:24,18:25,08h 01m,INR 451,36 Seats available,2.3
1375,Palampur to Chandigarh,HRTC - 954,Ordinary 3+2 Non AC Seater,12:00,19:41,07h 41m,INR 470,33 Seats available,3.9
1376,Palampur to Chandigarh,HRTC - 953,Ordinary 3+2 Non AC Seater,14:30,23:50,09h 20m,INR 483,36 Seats available,3.9
1377,Palampur to Chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,14:40,23:50,09h 10m,INR 443,37 Seats available,3.9
1378,Palampur to Chandigarh,HRTC - 1104,Ordinary 3+2 Non AC Seater,15:35,00:20,08h 45m,INR 451,34 Seats available,3.9
1379,Palampur to Chandigarh,HRTC - 952,Ordinary 3+2 Non AC Seater,15:45,00:20,08h 35m,INR 450,34 Seats available,3.9
1380,Palampur to Chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,16:30,00:30,08h 00m,INR 476,35 Seats available,3.9
1381,Palampur to Chandigarh,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,17:15,00:05,06h 50m,INR 796,16 Seats available,3.9
1382,Palampur to Chandigarh,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,17:30,00:40,07h 10m,INR 502,8 Seats available,3.9
1383,Palampur to Chandigarh,HRTC - 1106,Ordinary 3+2 Non AC Seater,18:10,02:15,08h 05m,INR 478,25 Seats available,3.9
1384,Palampur to Chandigarh,HRTC - 951,Ordinary 3+2 Non AC Seater,18:12,00:45,06h 33m,INR 451,29 Seats available,3.9
1385,Palampur to Chandigarh,HRTC - 622,Ordinary 3+2 Non AC Seater,18:20,02:30,08h 10m,INR 484,30 Seats available,3.9
1386,Palampur to Chandigarh,HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,18:40,02:00,07h 20m,INR 839,31 Seats available,3.9
1387,Palampur to Chandigarh,HRTC - 1152,Ordinary 3+2 Non AC Seater,20:00,03:00,07h 00m,INR 457,37 Seats available,3.9
1388,Palampur to Chandigarh,HRTC - 1103,A/C Executive (2+3),20:40,03:00,06h 20m,INR 451,42 Seats available,2.7
1389,Palampur to Chandigarh,HRTC - 1116,A/C Executive (2+3),21:45,05:35,07h 50m,INR 480,27 Seats available,2.2
1390,Palampur to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:45,01:00,06h 15m,INR 600,28 Seats available,3.7
1391,Palampur to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:50,01:10,06h 20m,740,31 Seats available,4.5
1392,Palampur to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,01:45,06h 40m,720,8 Seats available,4.4
1393,Palampur to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:20,01:50,06h 30m,569,31 Seats available,4.5
1394,Palampur to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,540,13 Seats available,3.6
1395,Palampur to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),19:30,02:05,06h 35m,823,10 Seats available,3.7
1396,Palampur to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,01:30,05h 55m,INR 620,18 Seats available,5.0
1397,Palampur to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:55,02:10,06h 15m,693,30 Seats available,3.8
1398,Palampur to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,03:20,06h 30m,731,21 Seats available,4.7
1399,Palampur to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:40,00:50,05h 10m,INR 799,41 Seats available,No rating
1400,Palampur to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:10,02:30,05h 20m,698,27 Seats available,2.1
1401,Chandigarh to Shimla,HRTC - 501,Ordinary 3+2 Non AC Seater,11:00,15:10,04h 10m,INR 237,37 Seats available,3.9
1402,Chandigarh to Shimla,HRTC - 2030256,Ordinary 3+2 Non AC Seater,11:12,15:50,04h 38m,INR 236,37 Seats available,3.9
1403,Chandigarh to Shimla,HRTC - 1550,Ordinary 3+2 Non AC Seater,11:36,15:45,04h 09m,INR 237,37 Seats available,3.2
1404,Chandigarh to Shimla,HRTC - 146,Ordinary 3+2 Non AC Seater,11:48,16:00,04h 12m,INR 241,37 Seats available,3.9
1405,Chandigarh to Shimla,HRTC - 1551,Ordinary 3+2 Non AC Seater,12:30,16:39,04h 09m,INR 237,47 Seats available,3.9
1406,Chandigarh to Shimla,HRTC - 1552,Ordinary 3+2 Non AC Seater,13:54,18:03,04h 09m,INR 237,37 Seats available,2.0
1407,Chandigarh to Shimla,HRTC - 159,Ordinary 3+2 Non AC Seater,14:06,18:00,03h 54m,INR 240,37 Seats available,4.3
1408,Chandigarh to Shimla,HRTC - 1556,Ordinary 3+2 Non AC Seater,14:48,19:00,04h 12m,INR 237,37 Seats available,3.9
1409,Chandigarh to Shimla,HRTC - 126,Ordinary 3+2 Non AC Seater,15:15,19:45,04h 30m,INR 237,37 Seats available,3.9
1410,Chandigarh to Shimla,HRTC - 1553,Ordinary 3+2 Non AC Seater,16:40,20:49,04h 09m,INR 237,47 Seats available,3.9
1411,Chandigarh to Shimla,HRTC - 2080051,Himmani Deluxe 2+2 Non AC Seater,16:50,21:20,04h 30m,INR 288,27 Seats available,3.9
1412,Chandigarh to Shimla,HRTC - 515,Ordinary 3+2 Non AC Seater,17:30,22:50,05h 20m,INR 237,37 Seats available,3.9
1413,Chandigarh to Shimla,HRTC - 1511,Himmani Deluxe 2+2 Non AC Seater,17:50,22:20,04h 30m,INR 288,24 Seats available,3.9
1414,Chandigarh to Shimla,HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,22:30,04h 30m,INR 242,29 Seats available,3.9
1415,Chandigarh to Shimla,HRTC - 63,Himsuta AC Seater Volvo/Scania 2+2,18:10,22:30,04h 20m,INR 384,32 Seats available,4.6
1416,Chandigarh to Shimla,HRTC - 6707,Ordinary 3+2 Non AC Seater,18:30,23:00,04h 30m,INR 240,37 Seats available,3.9
1417,Chandigarh to Shimla,HRTC - 1512,Ordinary 3+2 Non AC Seater,19:00,23:30,04h 30m,INR 240,37 Seats available,3.9
1418,Chandigarh to Shimla,HRTC - 137,Ordinary 3+2 Non AC Seater,19:30,00:10,04h 40m,INR 237,37 Seats available,3.9
1419,Chandigarh to Shimla,HRTC - 1510,Ordinary 3+2 Non AC Seater,20:00,00:30,04h 30m,INR 240,29 Seats available,3.9
1420,Chandigarh to Shimla,HRTC - 1729,Ordinary 3+2 Non AC Seater,20:20,01:00,04h 40m,INR 238,37 Seats available,3.9
1421,Chandigarh to Shimla,Chandigarh Transport Undertaking (CTU) - 165745,HVAC Seater (2+3),13:30,18:05,04h 35m,INR 307.62,41 Seats available,2.5
1422,Chandigarh to Shimla,Chandigarh Transport Undertaking (CTU) - 165747,HVAC Seater (2+3),17:12,21:47,04h 35m,INR 307.62,46 Seats available,4.1
1423,Chandigarh to Shimla,FlixBus,A/C Seater (2+2),11:30,16:00,04h 30m,INR 238,12 Seats available,3.8
1424,Chandigarh to Shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),14:45,19:05,04h 20m,INR 488,31 Seats available,4.0
1425,Chandigarh to Shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:00,19:30,04h 30m,495,20 Seats available,4.4
1426,Chandigarh to Kangra,HRTC - 1137,Ordinary 3+2 Non AC Seater,14:25,20:15,05h 50m,INR 365,37 Seats available,3.9
1427,Chandigarh to Kangra,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,14:50,21:40,06h 50m,INR 655,29 Seats available,3.9
1428,Chandigarh to Kangra,HRTC - 1526,Ordinary 3+2 Non AC Seater,15:30,21:00,05h 30m,INR 365,25 Seats available,3.9
1429,Chandigarh to Kangra,HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,22:45,06h 45m,INR 395,37 Seats available,3.9
1430,Chandigarh to Kangra,HRTC - 1533,Himsuta AC Seater Volvo/Scania 2+2,17:25,23:30,06h 05m,INR 650,28 Seats available,3.9
1431,Chandigarh to Kangra,HRTC - 1285,Ordinary 3+2 Non AC Seater,18:40,01:30,06h 50m,INR 367,37 Seats available,3.9
1432,Chandigarh to Kangra,HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,02:25,06h 09m,INR 365,37 Seats available,3.9
1433,Chandigarh to Kangra,HRTC - 1150,Ordinary 3+2 Non AC Seater,20:30,03:25,06h 55m,INR 371,37 Seats available,3.9
1434,Chandigarh to Kangra,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,04:05,05h 55m,INR 655,28 Seats available,3.9
1435,Chandigarh to Kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,05:10,05h 15m,664,24 Seats available,4.6
1436,Chandigarh to Kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,05:10,05h 15m,759,9 Seats available,4.7
1437,Chandigarh to Kangra,A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,06:05,06h 07m,549,30 Seats available,3.3
1438,Chandigarh to Kangra,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06:00,06h 01m,699,25 Seats available,1.5
1439,Delhi to Nalagarh,HRTC - 513,Ordinary 3+2 Non AC Seater,10:30,17:00,06h 30m,INR 331,27 Seats available,3.2
1440,Delhi to Nalagarh,HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,19:15,07h 45m,INR 331,37 Seats available,3.5
1441,Delhi to Nalagarh,HRTC - 6754,A/C Executive (2+3),12:00,18:40,06h 40m,INR 327,42 Seats available,2.7
1442,Delhi to Nalagarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,07:15,09h 45m,INR 342,39 Seats available,2.5
1443,Delhi to Nalagarh,HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,06:00,07h 15m,INR 352,37 Seats available,4.5
1444,Delhi to Nalagarh,HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,06:00,06h 40m,INR 632,16 Seats available,3.5
1445,Baddi (Himachal Pradesh) to Delhi,HRTC - 6753,Ordinary 3+2 Non AC Seater,10:30,17:30,07h 00m,INR 317,37 Seats available,4.1
1446,Baddi (Himachal Pradesh) to Delhi,HRTC - 6649,A/C Executive (2+3),13:50,20:30,06h 40m,INR 322,43 Seats available,3.9
1447,Baddi (Himachal Pradesh) to Delhi,HRTC - 6709,Ordinary 3+2 Non AC Seater,19:30,01:45,06h 15m,INR 325,35 Seats available,3.9
1448,Baddi (Himachal Pradesh) to Delhi,HRTC - 6639,Himsuta AC Seater Volvo/Scania 2+2,20:45,03:30,06h 45m,INR 595,25 Seats available,3.6
1449,Kangra to Delhi,HRTC - 967,Ordinary 3+2 Non AC Seater,15:00,03:15,12h 15m,INR 630,37 Seats available,1.4
1450,Kangra to Delhi,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,16:30,04:40,12h 10m,INR 688,27 Seats available,4.2
1451,Kangra to Delhi,HRTC - 653,A/C Executive (2+3),17:05,05:30,12h 25m,INR 660,43 Seats available,2.4
1452,Kangra to Delhi,HRTC - 1104,Ordinary 3+2 Non AC Seater,17:20,05:30,12h 10m,INR 630,25 Seats available,3.7
1453,Kangra to Delhi,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,18:30,05:15,10h 45m,INR 1158,17 Seats available,4.5
1454,Kangra to Delhi,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:45,06:00,11h 15m,INR 709,9 Seats available,3.1
1455,Kangra to Delhi,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,19:00,05:40,10h 40m,INR 688,8 Seats available,4.5
1456,Kangra to Delhi,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,19:10,06:25,11h 15m,INR 1205,10 Seats available,3.8
1457,Kangra to Delhi,HRTC - 951,Ordinary 3+2 Non AC Seater,19:25,06:45,11h 20m,INR 630,31 Seats available,2.2
1458,Kangra to Delhi,HRTC - 925,A/C Executive (2+3),19:55,06:30,10h 35m,INR 650,37 Seats available,3.7
1459,Kangra to Delhi,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:40,07:45,11h 05m,INR 1191,15 Seats available,3.7
1460,Kangra to Delhi,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,07:45,10h 45m,INR 650,36 Seats available,3.7
1461,Kangra to Delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,08:10,10h 40m,INR 630,35 Seats available,4.0
1462,Kangra to Delhi,HRTC - 1103,A/C Executive (2+3),21:55,07:30,09h 35m,INR 630,22 Seats available,3.8
1463,Kangra to Delhi,HRTC - 1116,A/C Executive (2+3),22:35,11:35,13h 00m,INR 660,29 Seats available,4.3
1464,Kangra to Delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:20,05:45,09h 25m,620,15 Seats available,4.8
1465,Kangra to Delhi,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,06:30,09h 20m,740,32 Seats available,4.8
1466,Kangra to Delhi,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,05:30,09h 45m,630,14 Seats available,4.8
1467,Kangra to Delhi,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,06:20,09h 35m,664,29 Seats available,4.8
1468,Kangra to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,08:30,10h 00m,759,37 Seats available,4.8
1469,Kangra to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,05:30,10h 20m,807,24 Seats available,4.7
1470,Kangra to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,06:30,08h 45m,665,23 Seats available,4.7
1471,Kangra to Delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,05:30,09h 00m,740,31 Seats available,4.7
1472,Kangra to Delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),22:15,07:30,09h 15m,630,19 Seats available,4.7
1473,Kangra to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,05:05,08h 55m,686,30 Seats available,4.7
1474,Kangra to Delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,06:00,09h 30m,720,8 Seats available,4.8
1475,Kangra to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,07:30,09h 30m,731,21 Seats available,4.5
1476,Kangra to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,06:00,09h 30m,664,29 Seats available,4.5
1477,Kangra to Delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,06:30,08h 25m,624,39 Seats available,4.3
1478,Kangra to Delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,06:20,10h 10m,INR 630,13 Seats available,4.4
1479,Kangra to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,06:50,09h 30m,495,34 Seats available,3.6
1480,Kangra to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,06:00,09h 20m,540,14 Seats available,4.1
1481,Kangra to Delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,06:15,09h 30m,INR 620,18 Seats available,4.0
1482,Kangra to Delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,05:15,09h 30m,INR 600,28 Seats available,2.5
1483,Kangra to Delhi,A N Holidays,Volvo A/C Semi Sleeper (2+2),21:15,06:15,09h 00m,949,31 Seats available,2.8
1484,Kangra to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:40,05:10,09h 30m,630,34 Seats available,4.1
1485,Kangra to Delhi,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),20:10,06:15,10h 05m,699,23 Seats available,3.6
1486,Kangra to Delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,06:30,08h 30m,698,30 Seats available,3.5
1487,Kangra to Delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:05,07:00,09h 55m,693,37 Seats available,2.9
1488,Kangra to Delhi,FlixBus,A/C Seater (2+2),18:40,05:20,10h 40m,INR 515,28 Seats available,3.7
1489,Kangra to Delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:30,05:30,09h 00m,INR 799,41 Seats available,No rating
1490,Ghumarwin to Delhi,HRTC - 680,Ordinary 3+2 Non AC Seater,18:18,04:30,10h 12m,INR 485,32 Seats available,4.3
1491,Ghumarwin to Delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,19:40,05:00,09h 20m,INR 463,37 Seats available,4.5
1492,Ghumarwin to Delhi,HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,20:00,04:30,08h 30m,INR 912,6 Seats available,4.5
1493,Ghumarwin to Delhi,HRTC - 651,Ordinary 3+2 Non AC Seater,20:14,04:30,08h 16m,INR 463,33 Seats available,4.3
1494,Ghumarwin to Delhi,HRTC - 750,A/C Executive (2+3),20:30,06:00,09h 30m,INR 485,14 Seats available,3.4
1495,Ghumarwin to Delhi,HRTC - 1107,Ordinary 3+2 Non AC Seater,20:30,04:15,07h 45m,INR 463,20 Seats available,4.3
1496,Ghumarwin to Delhi,HRTC - 78,Himsuta AC Seater Volvo/Scania 2+2,21:15,05:00,07h 45m,INR 892,7 Seats available,4.8
