,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
153,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - KOLKATA - 12:00 (DGP DEPOT) - 131,Non AC Seater (2+3),12:00,15:30,03h 30m,INR 150,49 Seats available,3.7
154,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - 10:15 (BNK DEPOT) - 820,Non AC Seater (2+3),12:15,16:15,04h 00m,INR 155,48 Seats available,4.2
155,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - L/S - 11:10 (ASANSOL DEPOT) - 149,Non AC Seater (2+3),12:20,15:50,03h 30m,INR 150,51 Seats available,4.2
156,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 11:30 (HOWRAH DEPOT) - 747,Non AC Seater (2+3),12:40,16:10,03h 30m,INR 150,50 Seats available,4.2
157,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 11:35 (BEL DEPOT) - 213,Non AC Seater (2+3),12:45,16:45,04h 00m,INR 155,52 Seats available,3.9
158,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - KOLKATA - 13:00 (DGP DEPOT) - 226,Non AC Seater (2+3),13:00,16:30,03h 30m,INR 150,49 Seats available,3.3
159,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 12:20 (BEL DEPOT) - 214,Non AC Seater (2+3),13:30,17:30,04h 00m,INR 155,48 Seats available,3.8
160,Durgapur (West Bengal) to Kolkata,SBSTC-PURULIA - KOLKATA - VIA - ASN - 09:15 (PRL DEPOT) - 204,Non AC Seater (2+3),13:30,17:00,03h 30m,INR 150,52 Seats available,4.0
161,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - L/S - 12:35 (HOWRAH DEPOT) - 205,Non AC Seater (2+3),13:40,17:10,03h 30m,INR 150,46 Seats available,3.2
162,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - 12:00 (BNK DEPOT) - 857,Non AC Seater (2+3),13:50,17:50,04h 00m,INR 155,43 Seats available,4.2
163,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),14:05,17:35,03h 30m,INR 155,48 Seats available,3.7
164,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 13:05 (ASANSOL DEPOT) - 141,Non AC Seater (2+3),14:15,17:45,03h 30m,INR 150,50 Seats available,4.0
165,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - 13:00 (BNK DEPOT) - 240,Non AC Seater (2+3),14:55,18:55,04h 00m,INR 155,43 Seats available,3.9
166,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 13:55 (ASANSOL DEPOT) - 394,Non AC Seater (2+3),15:05,19:05,04h 00m,INR 155,37 Seats available,3.4
167,Durgapur (West Bengal) to Kolkata,SBSTC-DURGAPUR - KARUNAMOYEE - A/C - 15:10 (DGP DEPOT) - 1648,AC Seater (2+2),15:10,19:10,04h 00m,INR 300,31 Seats available,2.7
168,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 14:05 (HOWRAH DEPOT) - 748,Non AC Seater (2+3),15:15,18:45,03h 30m,INR 150,46 Seats available,3.8
169,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - A/C - 14:20 (HWH DEPOT) - 1149,AC Seater (2+2),15:40,19:10,03h 30m,INR 300,33 Seats available,3.3
170,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - 14:15 (BNK DEPOT) - 241,Non AC Seater (2+3),16:00,20:00,04h 00m,INR 155,44 Seats available,3.7
171,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 15:05 (HWH DEPOT) - 210,Non AC Seater (2+3),16:15,19:45,03h 30m,INR 150,52 Seats available,3.0
172,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 15:10 (BEL DEPOT) - 216,Non AC Seater (2+3),16:20,20:20,04h 00m,INR 155,47 Seats available,3.7
173,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 15:35 (HOWRAH DEPOT) - 211,Non AC Seater (2+3),16:45,20:15,03h 30m,INR 150,49 Seats available,2.4
174,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - A/C - 15:15 - 1500,AC Seater (2+2),17:00,21:00,04h 00m,INR 300,11 Seats available,3.0
175,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 16:10 (BEL DEPOT) - 217,Non AC Seater (2+3),17:25,21:25,04h 00m,INR 155,48 Seats available,3.3
176,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 16:30 (HOWRAH DEPOT) - 752,Non AC Seater (2+3),17:40,21:10,03h 30m,INR 150,50 Seats available,3.8
177,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 16:40 (ASANSOL DEPOT) - 847,Non AC Seater (2+3),17:50,22:00,04h 10m,INR 155,51 Seats available,4.1
178,Durgapur (West Bengal) to Kolkata,WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),14:25,17:00,02h 35m,INR 135,47 Seats available,5.0
179,Durgapur (West Bengal) to Kolkata,WBTC (CTC) KARUNAMOYEE - DURGAPUR - ASANSOL (AC Volvo) Banglashree Express - 135|15:10,Volvo AC Seater (2+2),15:10,18:25,03h 15m,INR 350,12 Seats available,3.6
180,Durgapur (West Bengal) to Kolkata,Greenline (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),07:10,10:15,03h 05m,INR 486,7 Seats available,4.4
181,Durgapur (West Bengal) to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),07:25,10:40,03h 15m,INR 486,8 Seats available,3.8
182,Durgapur (West Bengal) to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),08:45,12:45,04h 00m,INR 486,53 Seats available,4.5
183,Durgapur (West Bengal) to Kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),09:30,13:30,04h 00m,INR 486,22 Seats available,4.0
184,Durgapur (West Bengal) to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:45,13:45,04h 00m,INR 486,53 Seats available,4.4
185,Durgapur (West Bengal) to Kolkata,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),10:30,14:30,04h 00m,INR 486,27 Seats available,4.8
186,Durgapur (West Bengal) to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),11:00,15:00,04h 00m,INR 486,53 Seats available,3.7
187,Durgapur (West Bengal) to Kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),11:00,15:00,04h 00m,INR 486,21 Seats available,3.1
188,Durgapur (West Bengal) to Kolkata,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),12:00,15:50,03h 50m,INR 486,23 Seats available,4.6
189,Durgapur (West Bengal) to Kolkata,Express Line (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),14:20,18:10,03h 50m,INR 486,19 Seats available,4.8
190,Durgapur (West Bengal) to Kolkata,Express Line,Volvo A/C Seater (2+2),15:10,19:00,03h 50m,INR 486,20 Seats available,4.6
191,Durgapur (West Bengal) to Kolkata,Express Line,Volvo A/C Seater (2+2),18:30,22:50,04h 20m,INR 486,18 Seats available,4.5
192,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 07:45 (Haldia Depot) - 699,Non AC Seater (2+3),07:45,11:05,03h 20m,INR 98,43 Seats available,4.9
193,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 08:10 (HWH DEPOT) - 1972,Non AC Seater (2+3),08:10,11:10,03h 00m,INR 110,50 Seats available,3.7
194,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - NON STOP - 8:30 (HALDIA DEPOT) - 567,Non AC Seater (2+3),08:30,11:30,03h 00m,INR 135,37 Seats available,4.1
195,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 10:30 (Haldia Depot) - 1078,Non AC Seater (2+3),10:30,13:30,03h 00m,INR 110,48 Seats available,3.9
196,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 11:15 (Haldia Depot) - 698,Non AC Seater (2+3),11:15,14:35,03h 20m,INR 98,51 Seats available,4.1
197,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 12.00 (HALDIA DEPOT) - 561,Non AC Seater (2+3),12:00,15:00,03h 00m,INR 110,51 Seats available,4.5
198,Kolkata to Haldia,SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),12:30,15:30,03h 00m,INR 110,52 Seats available,4.1
199,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,Non AC Seater (2+3),14:05,17:25,03h 20m,INR 98,51 Seats available,4.6
200,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - A/C - 14:30 (Haldia Depot) - 980,AC Seater (2+2),14:30,17:30,03h 00m,INR 210,29 Seats available,4.0
201,Kolkata to Haldia,SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),14:45,17:45,03h 00m,INR 110,52 Seats available,4.0
202,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - NON STOP - 15:30 (HALDIA DEPOT) - 569,Non AC Seater (2+3),15:30,18:30,03h 00m,INR 135,51 Seats available,4.5
203,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - A/C - 16:05 (Haldia Depot) - 1527,AC Seater (2+2),16:05,19:05,03h 00m,INR 210,24 Seats available,3.3
204,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 17:000 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,20:00,03h 00m,INR 110,42 Seats available,3.9
205,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,20:30,03h 00m,INR 110,38 Seats available,4.1
206,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,21:15,03h 00m,INR 110,16 Seats available,4.1
207,Kolkata to Haldia,WBTC (CTC) Habra- Barasat- Haldia - 180|07:40,Non AC Seater (2+3),07:40,10:45,03h 05m,INR 97,22 Seats available,4.5
208,Kolkata to Haldia,Gogol City Service,AC Seater (2+3),12:50,15:35,02h 45m,148,58 Seats available,4.1
209,Kolkata to Haldia,Gogol City Service,AC Seater (2+3),13:30,16:15,02h 45m,143,44 Seats available,4.4
210,Kolkata to Haldia,KRISHNAKALI,A/C Seater (2+3),14:45,17:30,02h 45m,157,58 Seats available,3.3
211,Kolkata to Haldia,Satadal Travels,A/C Seater (2+2),14:55,18:15,03h 20m,152,42 Seats available,4.3
212,Kolkata to Haldia,Diamond City Service,A/C Executive (2+3),15:10,18:55,03h 45m,149,35 Seats available,4.5
213,Kolkata to Haldia,Droupadi City Service,A/C Seater (2+3),15:20,18:10,02h 50m,INR 160,58 Seats available,3.1
214,Kolkata to Haldia,Droupadi Paribahan,A/C Seater (2+3),14:10,16:58,02h 48m,INR 160,61 Seats available,2.6
215,Kolkata to Haldia,Droupadi Bus Service,Non AC Seater (2+3),16:20,19:10,02h 50m,INR 121,54 Seats available,2.7
216,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 08.00 (HALDIA DEPOT) - 632,Non AC Seater (2+3),08:00,11:00,03h 00m,INR 110,47 Seats available,3.6
217,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - A/C - 08:30 (Haldia Depot) - 1014,AC Seater (2+2),08:30,11:30,03h 00m,INR 210,33 Seats available,4.2
218,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 09:00 (Haldia Depot) - 1329,Non AC Seater (2+3),09:00,12:00,03h 00m,INR 110,52 Seats available,2.8
219,Haldia to Kolkata,SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),09:30,13:45,04h 15m,INR 110,52 Seats available,3.6
220,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - ALL STOP - 10:00 (BEL DEPOT) - 633,Non AC Seater (2+3),10:00,13:00,03h 00m,INR 110,52 Seats available,3.3
221,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 11:00 (Haldia Depot) - 1331,Non AC Seater (2+3),11:00,14:00,03h 00m,INR 110,50 Seats available,3.8
222,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - A/C - 11:35 (Haldia Depot) - 1530,AC Seater (2+2),11:35,14:35,03h 00m,INR 210,28 Seats available,3.4
223,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 12:00 (Belgharia Depot) - 3630,Non AC Seater (2+3),12:00,15:00,03h 00m,INR 110,50 Seats available,3.4
224,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 12:20 (HWH DEPOT) - 1092,Non AC Seater (2+3),12:20,15:20,03h 00m,INR 110,52 Seats available,3.9
225,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - ALL STOP - 13:30 (Haldia Depot) - 629,Non AC Seater (2+3),13:30,16:30,03h 00m,INR 110,45 Seats available,4.4
226,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 14:00 (Haldia Depot) - 640,Non AC Seater (2+3),14:00,17:00,03h 00m,INR 110,44 Seats available,4.1
227,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 15:00 (Haldia Depot) - 641,Non AC Seater (2+3),15:00,18:00,03h 00m,INR 110,39 Seats available,4.3
228,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - 16:05 (HALDIA DEPOT) - 1328,Non AC Seater (2+3),16:05,19:05,03h 00m,INR 110,20 Seats available,3.9
229,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - ALL STOP - 17:30 (HLD DEPOT) - 630,Non AC Seater (2+3),17:30,20:30,03h 00m,INR 110,22 Seats available,3.7
230,Haldia to Kolkata,WBTC (CTC) Habra- Barasat- Haldia - 180|16:45,Non AC Seater (2+3),16:45,19:30,02h 45m,INR 97,35 Seats available,3.8
231,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - BANKURA - A/C - 07:30 - 1499,AC Seater (2+2),07:30,00:00,16h 30m,INR 300,18 Seats available,3.6
232,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - A/C - 07:50 (HWH DEPOT) - 1182,AC Seater (2+2),07:50,11:20,03h 30m,INR 300,33 Seats available,3.8
233,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - 08:00 (BEL DEPOT) - 308,Non AC Seater (2+3),08:00,11:45,03h 45m,INR 155,36 Seats available,3.8
234,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 08:15 (HOWRAH DEPOT) - 276,Non AC Seater (2+3),08:15,11:45,03h 30m,INR 150,51 Seats available,3.5
235,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),08:30,12:15,03h 45m,INR 150,51 Seats available,3.8
236,Kolkata to Durgapur (West Bengal),SBSTC-HALDIA - CHITTARANJAN - VIA - KOLKATA - 05:00 - 278,Non AC Seater (2+3),08:45,12:00,03h 15m,INR 150,47 Seats available,4.5
237,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - 09:00 (BEL DEPOT) - 309,Non AC Seater (2+3),09:00,12:45,03h 45m,INR 155,39 Seats available,3.9
238,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 09:15 (DGP DEPOT) - 164,Non AC Seater (2+3),09:15,12:45,03h 30m,INR 150,52 Seats available,2.4
239,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - DURGAPUR - 09:30 (DGP DEPOT) - 485,Non AC Seater (2+3),09:30,13:15,03h 45m,INR 155,48 Seats available,2.7
240,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 09:45 (HOWRAH DEPOT) - 280,Non AC Seater (2+3),09:45,13:15,03h 30m,INR 150,52 Seats available,2.9
241,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 10:00 (DGP DEPOT) - 165,Non AC Seater (2+3),10:00,13:30,03h 30m,INR 150,52 Seats available,3.9
242,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 10:30 (HOWRAH DEPOT) - 763,Non AC Seater (2+3),10:30,14:00,03h 30m,INR 150,50 Seats available,4.2
243,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 10:45 (ASANSOL DEPOT) - 272,Non AC Seater (2+3),10:45,14:15,03h 30m,INR 150,52 Seats available,1.5
244,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - PURULIA - VIA - ASN - 11:00 (HWH DEPOT) - 2681,Non AC Seater (2+3),11:00,14:30,03h 30m,INR 150,52 Seats available,2.6
245,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - L/S - 11:20 (DGP DEPOT) - 758,Non AC Seater (2+3),11:20,14:50,03h 30m,INR 150,52 Seats available,4.8
246,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - DURGAPUR - 11:30 (DGP DEPOT) - 178,Non AC Seater (2+3),11:30,15:15,03h 45m,INR 155,50 Seats available,3.1
247,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 11:40 (ASANSOL DEPOT) - 250,Non AC Seater (2+3),11:40,15:10,03h 30m,INR 150,52 Seats available,1.1
248,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 12:00 (HWH DEP - 401,Non AC Seater (2+3),12:00,15:30,03h 30m,INR 150,48 Seats available,3.7
249,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 12:00 - 310,Non AC Seater (2+3),12:00,15:45,03h 45m,INR 155,46 Seats available,3.6
250,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - L/S - 12:30 (ASANSOL DEPOT) - 252,Non AC Seater (2+3),12:30,16:00,03h 30m,INR 150,52 Seats available,3.7
251,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 12:50 (Durgapur) - 328,Non AC Seater (2+3),12:50,16:20,03h 30m,INR 150,52 Seats available,3.6
252,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - DURGAPUR - 13:00 (DGP DEPOT) - 180,Non AC Seater (2+3),13:00,16:45,03h 45m,INR 155,43 Seats available,4.4
253,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),13:00,16:00,03h 00m,INR 150,51 Seats available,3.6
254,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - 13:30 (ASN DEPOT) - 246,Non AC Seater (2+3),13:30,17:15,03h 45m,INR 155,49 Seats available,3.9
255,Kolkata to Durgapur (West Bengal),SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),13:45,17:15,03h 30m,INR 150,52 Seats available,3.8
256,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - 14:00 (ASN DEPOT) - 247,Non AC Seater (2+3),14:00,17:45,03h 45m,INR 155,45 Seats available,4.0
257,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 14:00 (DGP DEPOT) - 170,Non AC Seater (2+3),14:00,17:30,03h 30m,INR 150,52 Seats available,3.8
258,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,Non AC Seater (2+3),14:15,17:15,03h 00m,INR 150,50 Seats available,4.6
259,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - A/C - 14:15 (ASN DEPOT) - 1132,AC Seater (2+2),14:15,18:00,03h 45m,INR 300,17 Seats available,3.8
260,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - A/C - 14:20 (ASANSOL DEPOT) - 1517,AC Seater (2+2),14:20,18:00,03h 40m,INR 300,36 Seats available,1.7
261,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 14:30 - 312,Non AC Seater (2+3),14:30,18:15,03h 45m,INR 155,49 Seats available,3.9
262,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - BANKURA - 14:30 (Bankura Depot) - 2756,Non AC Seater (2+3),14:30,18:00,03h 30m,INR 150,51 Seats available,3.6
263,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 14:45 (ASANSOL DEPOT) - 256,Non AC Seater (2+3),14:45,18:15,03h 30m,INR 150,52 Seats available,2.9
264,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - VOLVO - 14:45 (BEL DEPOT) - 3982,Volvo AC Seater (2+2),14:45,19:00,04h 15m,INR 360,53 Seats available,No rating
265,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 15:00 (ASANSOL DEPOT) - 257,Non AC Seater (2+3),15:00,18:30,03h 30m,INR 150,51 Seats available,4.6
266,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - BANKURA - A/C - 15:15 (BNK DEPOT) - 1524,AC Seater (2+2),15:15,19:30,04h 15m,INR 300,20 Seats available,3.2
267,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 15:15 (DGP DEPOT) - 759,Non AC Seater (2+3),15:15,18:45,03h 30m,INR 150,52 Seats available,3.9
268,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,Non AC Seater (2+3),15:30,19:15,03h 45m,INR 155,42 Seats available,3.9
269,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - BANKURA - 15:30 (Bankura Depot) - 294,Non AC Seater (2+3),15:30,19:00,03h 30m,INR 150,51 Seats available,4.2
270,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,Non AC Seater (2+3),16:00,19:30,03h 30m,INR 150,52 Seats available,4.0
271,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,AC Seater (2+2),16:15,20:15,04h 00m,INR 300,29 Seats available,3.2
272,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 16:15 (DGP DEPOT) - 760,Non AC Seater (2+3),16:15,19:45,03h 30m,INR 150,49 Seats available,4.1
273,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 16:45 - 311,Non AC Seater (2+3),16:45,21:00,04h 15m,INR 155,18 Seats available,3.7
274,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,Non AC Seater (2+3),17:00,20:30,03h 30m,INR 150,52 Seats available,3.8
275,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 17:15 (DGP DEPOT) - 173,Non AC Seater (2+3),17:15,20:45,03h 30m,INR 150,52 Seats available,3.6
276,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,Non AC Seater (2+3),17:30,21:00,03h 30m,INR 150,51 Seats available,3.7
277,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - DURGAPUR - 17:30 (DGP DEPOT) - 181,Non AC Seater (2+3),17:30,21:15,03h 45m,INR 155,1 Seat available,4.1
278,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 18:30 (DGP DEPOT) - 176,Non AC Seater (2+3),18:30,22:00,03h 30m,INR 150,41 Seats available,3.6
279,Kolkata to Durgapur (West Bengal),WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,Volvo AC Seater (2+2),13:45,16:45,03h 00m,INR 350,30 Seats available,3.9
280,Kolkata to Durgapur (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),07:10,09:45,02h 35m,INR 486,23 Seats available,4.2
281,Kolkata to Durgapur (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),07:10,10:30,03h 20m,INR 486,13 Seats available,4.6
282,Kolkata to Durgapur (West Bengal),Express Line (Karunamoyee),Volvo A/C Seater (2+2),07:15,10:15,03h 00m,INR 486,13 Seats available,4.5
283,Kolkata to Durgapur (West Bengal),Greenline,Volvo A/C Seater (2+2),07:40,11:40,04h 00m,INR 486,27 Seats available,4.4
284,Kolkata to Durgapur (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),08:15,12:15,04h 00m,INR 486,25 Seats available,4.4
285,Kolkata to Durgapur (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),08:30,12:30,04h 00m,INR 486,19 Seats available,4.5
286,Kolkata to Durgapur (West Bengal),Greenline,A/C Semi Sleeper (2+2),08:45,12:45,04h 00m,INR 486,45 Seats available,4.5
287,Kolkata to Durgapur (West Bengal),Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:15,13:15,04h 00m,INR 486,26 Seats available,4.0
288,Kolkata to Durgapur (West Bengal),Greenline (Karunamoyee),Volvo A/C Seater (2+2),11:00,15:00,04h 00m,INR 486,29 Seats available,4.2
289,Kolkata to Durgapur (West Bengal),Greenline,Volvo A/C Seater (2+2),11:30,15:30,04h 00m,INR 486,32 Seats available,4.4
290,Kolkata to Durgapur (West Bengal),Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),12:30,16:30,04h 00m,INR 486,49 Seats available,4.2
291,Kolkata to Durgapur (West Bengal),Greenline (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),13:00,17:00,04h 00m,INR 486,22 Seats available,4.6
292,Kolkata to Durgapur (West Bengal),Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),15:45,19:45,04h 00m,INR 486,33 Seats available,4.7
293,Kolkata to Durgapur (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,20:40,04h 00m,INR 486,25 Seats available,4.6
294,Kolkata to Durgapur (West Bengal),Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,21:20,04h 00m,INR 486,40 Seats available,4.3
295,Kolkata to Durgapur (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:45,21:15,03h 30m,INR 486,20 Seats available,4.4
296,Kolkata to Durgapur (West Bengal),Royal Cruiser,Volvo A/C Seater (2+2),19:30,23:15,03h 45m,475,3 Seats available,3.6
